id_PODLCA,Name_generic,Reference Unit,Description,density,SCTG,Tally dist source,Tally dist_truck,Tally dist_rail,Tally dist_barge,Tally dist_container_ship,CFS dist_truck,CFS dist_rail,CFS dist_barge,CFS dist_container_ship
90,"Structural concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2218.111,,NRMCA 2019,24,0,0,0,,,,
91,"Structural concrete, 5000 psi, 30% fly ash",kg,"Structural concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2200.146,,NRMCA 2019,24,0,0,0,,,,
92,"Structural concrete, 5000 psi, 30% slag",kg,"Structural concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2269.540,,NRMCA 2019,24,0,0,0,,,,
93,"Structural concrete, 5000 psi, 40% fly ash",kg,"Structural concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2171.260,,NRMCA 2019,24,0,0,0,,,,
94,"Structural concrete, 5000 psi, 40% slag",kg,"Structural concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2267.353,,NRMCA 2019,24,0,0,0,,,,
95,"Structural concrete, 5000 psi, 50% slag",kg,"Structural concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2264.386,,NRMCA 2019,24,0,0,0,,,,
96,"Structural concrete, 5000 psi, Eastern regional average",kg,"Structural concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2299.019,,NRMCA 2019,24,0,0,0,,,,
97,"Structural concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.716,,NRMCA 2019,24,0,0,0,,,,
98,"Structural concrete, 5000 psi, National regional average",kg,"Structural concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2301.985,,NRMCA 2019,24,0,0,0,,,,
99,"Structural concrete, 5000 psi, North Central regional average",kg,"Structural concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2280.627,,NRMCA 2019,24,0,0,0,,,,
100,"Structural concrete, 5000 psi, Pacific Northwest regional average",kg,"Structural concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2385.637,,NRMCA 2019,24,0,0,0,,,,
101,"Structural concrete, 5000 psi, Pacific Southwest regional average",kg,"Structural concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2261.642,,NRMCA 2019,24,0,0,0,,,,
102,"Structural concrete, 5000 psi, Rocky Mountains regional average",kg,"Structural concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2305.545,,NRMCA 2019,24,0,0,0,,,,
103,"Structural concrete, 5000 psi, South Central regional average",kg,"Structural concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.967,,NRMCA 2019,24,0,0,0,,,,
104,"Structural concrete, 5000 psi, South Eastern regional average",kg,"Structural concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2296.052,,NRMCA 2019,24,0,0,0,,,,
105,"Structural concrete, 6000 psi, 0% fly ash and slag",kg,"Structural concrete, 6000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.733,,NRMCA 2019,24,0,0,0,,,,
106,"Structural concrete, 6000 psi, 20% fly ash",kg,"Structural concrete, 6000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2287.116,,NRMCA 2019,24,0,0,0,,,,
107,"Structural concrete, 6000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 6000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2276.400,,NRMCA 2019,24,0,0,0,,,,
108,"Structural concrete, 6000 psi, 30% fly ash",kg,"Structural concrete, 6000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.044,,NRMCA 2019,24,0,0,0,,,,
109,"Structural concrete, 6000 psi, 30% slag",kg,"Structural concrete, 6000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2330.611,,NRMCA 2019,24,0,0,0,,,,
110,"Structural concrete, 6000 psi, 40% fly ash",kg,"Structural concrete, 6000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2225.786,,NRMCA 2019,24,0,0,0,,,,
111,"Structural concrete, 6000 psi, 40% slag",kg,"Structural concrete, 6000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2327.830,,NRMCA 2019,24,0,0,0,,,,
112,"Structural concrete, 6000 psi, 50% slag",kg,"Structural concrete, 6000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.049,,NRMCA 2019,24,0,0,0,,,,
113,"Structural concrete, 6000 psi, Eastern regional average",kg,"Structural concrete, 6000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,,NRMCA 2019,24,0,0,0,,,,
114,"Structural concrete, 6000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 6000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2420.455,,NRMCA 2019,24,0,0,0,,,,
115,"Structural concrete, 6000 psi, National regional average",kg,"Structural concrete, 6000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2396.131,,NRMCA 2019,24,0,0,0,,,,
116,"Structural concrete, 6000 psi, North Central regional average",kg,"Structural concrete, 6000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,,NRMCA 2019,24,0,0,0,,,,
117,"Structural concrete, 6000 psi, Pacific Northwest regional average",kg,"Structural concrete, 6000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2484.529,,NRMCA 2019,24,0,0,0,,,,
118,"Structural concrete, 6000 psi, Pacific Southwest regional average",kg,"Structural concrete, 6000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2357.568,,NRMCA 2019,24,0,0,0,,,,
119,"Structural concrete, 6000 psi, Rocky Mountains regional average",kg,"Structural concrete, 6000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2401.470,,NRMCA 2019,24,0,0,0,,,,
120,"Structural concrete, 6000 psi, South Central regional average",kg,"Structural concrete, 6000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2378.332,,NRMCA 2019,24,0,0,0,,,,
121,"Structural concrete, 6000 psi, South Eastern regional average",kg,"Structural concrete, 6000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2394.351,,NRMCA 2019,24,0,0,0,,,,
122,"Structural concrete, 8000 psi, 0% fly ash and slag",kg,"Structural concrete, 8000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2356.159,,NRMCA 2019,24,0,0,0,,,,
123,"Structural concrete, 8000 psi, 20% fly ash",kg,"Structural concrete, 8000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2291.269,,NRMCA 2019,24,0,0,0,,,,
124,"Structural concrete, 8000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 8000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2279.774,,NRMCA 2019,24,0,0,0,,,,
125,"Structural concrete, 8000 psi, 30% fly ash",kg,"Structural concrete, 8000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.638,,NRMCA 2019,24,0,0,0,,,,
126,"Structural concrete, 8000 psi, 30% slag",kg,"Structural concrete, 8000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2344.849,,NRMCA 2019,24,0,0,0,,,,
127,"Structural concrete, 8000 psi, 40% fly ash",kg,"Structural concrete, 8000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2220.855,,NRMCA 2019,24,0,0,0,,,,
128,"Structural concrete, 8000 psi, 40% slag",kg,"Structural concrete, 8000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.103,,NRMCA 2019,24,0,0,0,,,,
129,"Structural concrete, 8000 psi, 50% slag",kg,"Structural concrete, 8000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2337.322,,NRMCA 2019,24,0,0,0,,,,
130,"Structural concrete, 8000 psi, Eastern regional average",kg,"Structural concrete, 8000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2400.691,,NRMCA 2019,24,0,0,0,,,,
131,"Structural concrete, 8000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 8000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2432.135,,NRMCA 2019,24,0,0,0,,,,
132,"Structural concrete, 8000 psi, National regional average",kg,"Structural concrete, 8000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2403.064,,NRMCA 2019,24,0,0,0,,,,
133,"Structural concrete, 8000 psi, North Central regional average",kg,"Structural concrete, 8000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2401.878,,NRMCA 2019,24,0,0,0,,,,
134,"Structural concrete, 8000 psi, Pacific Northwest regional average",kg,"Structural concrete, 8000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2478.410,,NRMCA 2019,24,0,0,0,,,,
135,"Structural concrete, 8000 psi, Pacific Southwest regional average",kg,"Structural concrete, 8000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2355.009,,NRMCA 2019,24,0,0,0,,,,
136,"Structural concrete, 8000 psi, Rocky Mountains regional average",kg,"Structural concrete, 8000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2408.997,,NRMCA 2019,24,0,0,0,,,,
137,"Structural concrete, 8000 psi, South Central regional average",kg,"Structural concrete, 8000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2373.994,,NRMCA 2019,24,0,0,0,,,,
138,"Structural concrete, 8000 psi, South Eastern regional average",kg,"Structural concrete, 8000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2395.945,,NRMCA 2019,24,0,0,0,,,,
139,GFRC panel,kg,Glass fiber reinforced concrete (GFRC) panels by fibreC. 13 mm thick. EPD representative of German (DE) conditions.,28.750,319,CFS 2012,172,0,0,0,,,,
140,GFRC,kg,"Glass fiber reinforced concrete (GFRC), applied manually. Appropriate for exterior facade panels and precast elements.",2291.000,,NRMCA 2019,24,0,0,0,,,,
141,Admixture,kg,Concrete mix ingredient: Average admixture,1050.000,,NRMCA 2019,229,7,0,0,,,,
142,Coarse aggregate,kg,Concrete mix ingredient: Gravel,2700.000,,NRMCA 2019,37,29,5,12,,,,
143,Expanded shale,kg,Concrete mix ingredient: Expanded shale; 45 pcf,720.000,,NRMCA 2019,106,62,37,0,,,,
144,Expanded slag,kg,Concrete mix ingredient: Expanded slag,2900.000,,NRMCA 2019,54,10,41,625,,,,
145,Fly ash,kg,Concrete mix ingredient: Fly ash; 50 pcf,2580.000,,NRMCA 2019,99,49,0,47,,,,
146,Glass fibers,kg,Concrete mix ingredient: Glass fibers; 168 pcf,2690.000,,NRMCA 2019,415,0,0,0,,,,
147,Hemp hurds,kg,Concrete mix ingredient: Hemp hurds for use in hempcrete production,117.000,301,CFS 2012,1959,0,0,0,,,,
148,Water,kg,Concrete mix ingredient: Tap water,1000.000,,,0,0,0,0,,,,
149,Perlite,kg,Concrete mix ingredient: Perlite; 30 pcf,480.000,,NRMCA 2019,106,62,37,0,,,,
150,Portland cement,kg,Concrete mix ingredient: portland cement. Data is based on Industry-wide EPD from the Portland Cement Association.,3150.000,,NRMCA 2019,120,72,67,399,,,,
151,Sand,kg,Concrete mix ingredient: Sand,2670.000,,NRMCA 2019,37,14,4,24,,,,
152,Lime,kg,Concrete mix ingredient: Lime for custom concrete products such as mortar or hempcrete,2210.000,319,CFS 2012,107,0,0,0,,,,
153,"Concrete masonry unit (CMU), hollow-core",kg,"Hollow-Core Concrete Masonry Unit (CMU), excludes grout and mortar",927.000,319,CFS 2012,172,0,0,0,,,,
154,"Concrete masonry unit (CMU), solid",kg,"Solid Concrete Masonry Unit (CMU), excludes mortar",2162.500,319,CFS 2012,172,0,0,0,,,,
155,Lime mortar (Mortar type K),kg,"Lime mortar, traditionally used for historic masonry.",1161.000,319,CFS 2012,172,0,0,0,,,,
156,Mortar type N,kg,Mortar Type N (moderate strength mortar) for use in masonry walls and flooring.,1350.000,319,CFS 2012,172,0,0,0,,,,
157,Mortar type S,kg,Mortar Type S (medium strength mortar) for use with masonry walls and flooring.,1400.000,319,CFS 2012,172,0,0,0,,,,
158,"Brick, generic",kg,"Common extruded brick, excludes mortar.",2000.000,319,CFS 2012,172,0,0,0,,,,
159,"Glazed brick, generic",kg,"Common brick, with factory-applied glaze. Excludes mortar.",2000.000,319,CFS 2012,172,0,0,0,,,,
160,"Stone slab, granite",kg,"Cut granite stone slab, such as for use in a veneer wall.",2600.000,100,CFS 2012,217,0,0,0,,,,
161,"Stone slab, limestone",kg,"Cut limestone slab, such as for use in a veneer wall assembly.",2400.000,100,CFS 2012,217,0,0,0,,,,
162,"Aluminum, cast",kg,Cast aluminum part. Data based on industry-wide EPDs for primary (EPD ID 4786092064.104.1) and secondary ingot (EPD ID 4786092064.105.1) from the Aluminum Association.,2750.000,324,CFS 2012,663,0,0,0,,,,
163,"Aluminum, formed",kg,Formed aluminum member. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).,2750.000,324,CFS 2012,663,0,0,0,,,,
164,"Aluminum, sheet",kg,"Aluminum sheet, formed and cut. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).",2750.000,324,CFS 2012,663,0,0,0,,,,
165,"Anodized aluminum, sheet",kg,"Anodized aluminum sheet, formed and cut. Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1).",2750.000,324,CFS 2012,663,0,0,0,,,,
166,"Fasteners, aluminum (anodized)",kg,"Extruded and anodized aluminum part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1).",2712.000,333,CFS 2012,1001,0,0,0,,,,
167,"Fasteners, brass",kg,"Die-cast brass part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",8700.000,333,CFS 2012,1001,0,0,0,,,,
168,"Fasteners, copper",kg,"Copper part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",8940.000,333,CFS 2012,1001,0,0,0,,,,
169,"Fasteners, galvanized steel",kg,"Galvanized steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",7850.000,333,CFS 2012,1001,0,0,0,,,,
170,"Fasteners, stainless steel",kg,"Stainless steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPDs for primary and secondary metal from the World Steel Association.",8000.000,333,CFS 2012,1001,0,0,0,,,,
171,"Steel, cold formed structural framing",kg,"Cold-rolled or formed structural steel, such as used in steel studs.",7850.000,323,CFS 2012,431,0,0,0,,,,
172,"Steel, hot rolled structural steel",kg,Hot rolled structural steel. Industry-wide EPD from the American Institute of Steel Construction.,7850.000,323,CFS 2012,431,0,0,0,,,,
173,"Steel, extruded, chromium 18/8",kg,"Stainless steel, extruded, Type 304 (Chromium 18/8)",8000.000,323,CFS 2012,431,0,0,0,,,,
174,"Steel, galvanized",kg,"Hot dipped galvanized steel profile, for use with cladding systems.",7850.000,323,CFS 2012,431,0,0,0,,,,
175,"Steel decking, galvanized",kg,"Hot dip galvanized steel roof decking, corrugated profile. Default roof decking is galvanized to G90 standards, coated on both sides of 20 gauge steel deck, roll formed and precut.",7850.000,323,CFS 2012,431,0,0,0,,,,
176,Galvanized steel support,kg,"Hot dipped galvanized steel profile, for use with cladding systems.",7850.000,323,CFS 2012,431,0,0,0,,,,
177,"Steel, joist",kg,"Welded steel joists, appropriate for the full range of standard steel joists and joist girders. Industry-wide EPD from the Steel Joist Institute.",7850.000,323,CFS 2012,431,0,0,0,,,,
178,"Steel, tube",kg,"Steel tube by Bull Moose Tube, appropriate for use as hollow structural sections, mechanical tube, and sprinkler pipe. EPD representative of conditions in the US.",7800.000,323,CFS 2012,431,0,0,0,,,,
179,"Steel, sheet",kg,Steel sheet,7850.000,322,CFS 2012,418,0,0,0,,,,
180,"Epoxy coating, metal stock",kg,"Epoxy coating, for metal stock",0.762,,CFS 2012,0,0,0,0,,,,
181,"Fluoropolymer coating, metal stock",kg,Standard fluoropolymer coating for metals. This entry is used as a part of the larger MCA EPD for Roll Formed Steel Panels (EPD ID 13CA27321.101.1).,0.323,,CFS 2012,0,0,0,0,,,,
182,"Powder coating, metal stock",kg,"Powder coating, for metal stock",0.390,,CFS 2012,0,0,0,0,,,,
183,Zinc coating (galvanized) for steel G59,kg,"Zinc coating: G60 coating designation, typically used for facade panels",0.183,323,CFS 2012,431,0,0,0,,,,
184,Ash lumber,kg,"Kiln-dried American Ash hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Ash is frequently used for mouldings, flooring, furniture, and doors. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",673.000,262,CFS 2012,383,0,0,0,,,,
185,Beech lumber,kg,"Kiln-dried American Beech hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Beech is frequently used for flooring, furniture, doors, panels, and turned wood products. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",741.000,262,CFS 2012,383,0,0,0,,,,
186,Birch lumber,kg,"Kiln-dried American Yellow Birch hardwood lumber of 4"" nominal thickness as produced in the northern and southeastern United States, focusing on the main production technologies and region-specific characteristics. Birch is frequently used for furniture, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Yellow birch should not be confused with paper birch, which is a softwood.",689.000,262,CFS 2012,383,0,0,0,,,,
187,Hard maple lumber,kg,"Kiln-dried Hard Maple (sugar, rock, or black maple) hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Maple is frequently used for moulding, flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",705.000,262,CFS 2012,383,0,0,0,,,,
188,Heavy timber,kg,Heavy timber framing using rectangular solid-wood framing members that are 5 inches nominal (114 mm actual) or larger in both width and depth,529.000,262,CFS 2012,383,0,0,0,,,,
189,Hickory lumber,kg,"Kiln-dried American Hickory hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Hickory is frequently used for flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Pecan and hickory are frequently processed by mills and sold together, and may be referred to jointly as ""pecan hickory"" wood.",833.000,262,CFS 2012,383,0,0,0,,,,
