id_PODLCA,Name_generic,Reference Unit,Description,density,SCTG,Tally dist source,Tally dist_truck,Tally dist_rail,Tally dist_barge,Tally dist_container_ship,CFS dist_truck,CFS dist_rail,CFS dist_barge,CFS dist_container_ship
190,CLT (Cross laminated timber),kg,"Engineered wood panel made of several layers of kiln-dried lumber stacked in alternating directions, bonded with structural adhesives, and pressed to form a solid rectangular panel.",490.000,263,CFS 2012,468,0,0,0,,,,
191,Composite wood I-joist,kg,Engineered wood I-joist. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.,550.000,263,CFS 2012,468,0,0,0,,,,
192,Glue laminated timber (Glulam),kg,"Architectural grade structural glue-laminated timber (Glulam), an engineered wood product manufactured from end-joined, laminated, and planed lumber pressure-treated with resins. Typically used for beams, headers, columns, and arches. Entry inclusive of factory applied sealer. Industry-wide EPD from the American Wood Council.",533.970,263,CFS 2012,468,0,0,0,,,,
193,Laminated strand lumber (LSL) / Oriented strand lumber (OSL),kg,"Engineered wood product using laminated wood strands, typically used for beams, headers, columns, and posts.",545.870,263,CFS 2012,468,0,0,0,,,,
194,Laminated veneer lumber (LVL),kg,Laminated veneer lumber sheet stock. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.,545.870,263,CFS 2012,468,0,0,0,,,,
195,Oriented strandboard (OSB),kg,"Generic Oriented Strand Board (OSB or Flakeboard), engineered wood sheet product using wood strands bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council.",633.840,263,CFS 2012,468,0,0,0,,,,
196,Parallel strand lumber (PSL),kg,"Engineered wood product using parallel wood strands bonded together with adhesive, typically used for beams, headers, columns, and posts.",630.000,263,CFS 2012,468,0,0,0,,,,
197,"Plywood, exterior grade ",kg,"Plywood, unfinished",546.000,263,CFS 2012,468,0,0,0,,,,
198,"XPS insulating sheathing, Foamular ProPink (R-4, 15 psi)",kg,"FOAMULAR PROPINK XPS (polystyrene) insulating sheathing board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR PROPINK insulated sheathing board is available with a variety of R-values / thicknesses, ranging from R3-R5. This entry is based on an R4 board with a total thickness of 0.75 inch and a compressive strength of 15 psi.

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database.",0.484,242?,EPD,1190,0,0,0,,,,
199,Fiberglass mat gypsum sheathing board,kg,Fiberglass treated gypsum sheathing product appropriate for use in high-moisture environments.,800.000,319,CFS 2012,172,0,0,0,,,,
200,Fiber cement board,kg,"Medium density fiber cement board, for interior and exterior, as cladding material for curtain-type ventilated facades, roofing, for decorative interior finishing, drywall, foundation base, or permanent formwork. Default thickness 5/16"".",1350.000,319,CFS 2012,172,0,0,0,,,,
201,"Plywood, interior grade ",kg,"Plywood, unfinished. Industry-wide EPD from the American Wood Council.",491.170,263,CFS 2012,468,0,0,0,,,,
202,Laminated pine panel board,kg,Laminated pine woodboard (Duo-/Trio boards) consists of bonded layers of pine. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.,515.000,262,CFS 2012,383,0,0,0,,,,
203,Laminated spruce panel board,kg,Laminated spruce woodboard (Duo-/Trio boards) consists of layers of spruce bonded with phenolic resin-based adhesive. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.,500.000,262,CFS 2012,383,0,0,0,,,,
204,Medium density fiberboard (MDF),kg,"Generic Medium Density Fiberboard (MDF), engineered monolithic wood sheet product using wood residues bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council.",745.950,263,CFS 2012,468,0,0,0,,,,
205,Red oak lumber,kg,"Kiln-dried American Red Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Red Oak is frequently used for moulding, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",705.000,262,CFS 2012,383,0,0,0,,,,
206,Walnut lumber,kg,"Kiln-dried American Walnut (black walnut) hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Walnut is frequently used for flooring, furniture, doors, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",609.000,262,CFS 2012,383,0,0,0,,,,
207,White oak lumber,kg,"Kiln-dried American White Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. White oak is frequently used for mouldings, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",769.000,262,CFS 2012,383,0,0,0,,,,
208,"Cellulose insulation, blown",kg,Blown-in cellulose insulation,40.000,280,CFS 2012,1020,0,0,0,,,,
209,"Cellulose insulation, boards",kg,"Cellulose insulation, boards",80.000,280,CFS 2012,1020,0,0,0,,,,
210,"Expanded polystyrene (EPS), board",kg,EPS foam insulation board,24.000,242,CFS 2012,1299,0,0,0,,,,
211,"Fiberglass blanket insulation, paper faced",kg,Kraft-faced fiberglass batt; density varies from 10-14 kg/m3,12.000,319,CFS 2012,172,0,0,0,,,,
212,Glass fiber board,kg,Fiberglass duct wrap that is used to provide thermal insulation to ducts and plenums. Industry-wide EPD from the North America Insulation Manufacturers Association.,50.000,319,CFS 2012,172,0,0,0,,,,
213,"Mineral wool, high density",kg,"Rock board, heavy density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.",128.000,319,CFS 2012,172,0,0,0,,,,
214,"Mineral wool, low density",kg,Rockwool (mineral wool) board; light density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.,40.000,319,CFS 2012,172,0,0,0,,,,
215,"PIR rigid foam insulation, wall, R=14.6",kg,"Polyisocyanurate rigid foam wall insulation with aluminum foil over kraft paper facers, R-value of 14.6, 2.25"" thickness (57.2 mm). Industry-wide EPD from the Polyisocyanurate Insulation Manufacturers Association.",29.150,242?,EPD?,250,0,0,0,,,,
216,"Spray polyurethane foam, closed cell (HFC blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",40.000,242?,,1683,0,0,0,,,,
217,"Spray polyurethane foam, closed cell (HFO blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFO blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",40.000,242?,,1683,0,0,0,,,,
218,"Spray polyurethane foam, closed cell roofing (HFC blowing agent)",kg,Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in,53.000,242?,,1683,0,0,0,,,,
219,"Spray polyurethane foam, closed cell roofing (HFO blowing agent)",kg,Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFO blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in,53.000,242?,,1683,0,0,0,,,,
220,"Spray polyurethane foam, closed cell, 2K-LP (HFC blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Two-component, low pressure foam (2K-LP) is a closed-cell product that provides air sealing, insulation, and sound dampening properties. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",32.000,242?,,1683,0,0,0,,,,
221,"Spray polyurethane foam, open cell",kg,Two-component polyurethane mixture insulation spray applied at installation site. Open-cell low-density spray foam (ocSPF) provides insulation and air sealing. Water is used as a blowing agent. R Value: 3.6 (ft2hr°F/Btu)/in,9.600,242?,,1683,0,0,0,,,,
222,XPS insulation,kg,"FOAMULAR XPS (polystyrene) insulation board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR insulation board is available with a variety of R-values and compressive strengths. The default value is based on a thermal resistance of RSI 1 and a compressive strength of 30 psi. If the intended R-value and compressive strength of the assembly is known, use the drop-down menu to designate a specific product.  

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database.",26.979,242?,EPD?,1190,0,0,0,,,,
223,Fluid applied elastomeric air barrier,kg,Water-based asphalt emulsion with SBS polymers,1.662,319,CFS 2012,172,0,0,0,,,,
224,Fluid applied synthetic polymer air barrier,kg,Liquid-applied rubberized membrane,2.540,243,CFS 2012,555,0,0,0,,,,
225,"Roofing tiles, concrete",kg,"Extruded high profile concrete tile, hardened and painted. Self adhering asphalt felt underlay and fasteners not included in entry.",65.000,319,CFS 2012,172,0,0,0,,,,
226,SBS modified asphalt shingles,kg,"SBS-modified asphalt shingle assembly, including starter strip and hip and ridge shingles. User to add any felt underlayment, fiberglass leak barrier, flashing, vents, nails,  laminating adhesives, and sealant.  Industry-wide EPD from the Asphalt Roofing Manufacturers Association.",11.600,319,CFS 2012,172,0,0,0,,,,
227,Aluminum-faced composite wall panel (ACM),kg,Aluminum facings bonded to both sides of a thermoplastic core. Overall thickness of aluminum-faced panels 0.157 (4mm). Entry includes necessary adhesives and fasteners. Industry-wide EPD from the Metal Construction Association.,8.270,324,CFS 2012,663,0,0,0,,,,
228,"Insulated metal panel (IMP), Kingspan, Laminated metal panel",kg,"Kingspan Laminated Metal Panel made of  two aluminum, zinc, or steel sheets glued to a polyisocyanurate core, cut to shape and size as required.  Appropriate for exterior applications. EPD representative of steel-faced product with a 4 inch thickness and approximate R value of 3.87.  EPD representative of Canadian manufacturing conditions.",12.356,,EPD,554,0,0,0,,,,
229,Vinyl siding,kg,"Rigid vinyl siding, (0.04"" thickness) factory formed and cut. Entry exclusive of wood stud, separate weather barrier, or other support material.",1400.000,324,CFS 2012,1299,0,0,0,,,,
230,"EPDM, sheet, non-reinforced ",kg,"Non-reinforced ethylene propylene diene terpolymer (EPDM) synthetic rubber roofing membrane, default thickness of 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry.",2.070,319,CFS 2012,172,0,0,0,,,,
231,"TPO membrane, sheet",kg,"Thermoplastic polyolefin (TPO) roofing membrane, default thickness 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry.",1.550,319,CFS 2012,172,0,0,0,,,,
232,"PVC membrane, sheet",kg,PVC roofing membrane,1180.000,324,CFS 2012,1299,0,0,0,,,,
233,"APP modified bitumen, assembly, (base & cap), ARMA - EPD",kg,Atactic polypropylene (AAP)-modified bituminous roofing consisting of a base sheet and cap sheet. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.,9.770,319,CFS 2012,172,0,0,0,,,,
234,"Asphalt BUR, assembly (cap & ply felt), ARMA - EPD",kg,Asphalt Built-up roofing (BUR) consisting of a cap sheet and 3 plys of glass-fiber felt. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.,9.740,319,CFS 2012,172,0,0,0,,,,
235,"Self-adhering, polymer-modified asphalt sheet underlayment",kg,"Self-adhering, polymer-modified asphalt sheet underlayment.",2.920,319,CFS 2012,172,0,0,0,,,,
236,PMMA built-up roofing,kg,"Polymethyl methacrylate (PMMA) sheet roofing, excludes adhesives, sealants, and/or fasteners",1180.000,324,CFS 2012,1299,0,0,0,,,,
237,Aluminum curtain wall system,kg,"Average aluminum curtain wall system by YKK AP America, including enerGfacade (YCW, YHC, and YUW) and ProTek products. Entry includes curtain wall mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",7.900,324,CFS 2012,663,0,0,0,,,,
238,Aluminum extrusion,kg,Extruded aluminum part. Industry-wide EPD from the Aluminum Extruders Council.,2750.000,324,CFS 2012,663,0,0,0,,,,
239,"Aluminum extrusion, anodized",kg,Extruded and anodized aluminum part. Data based on industry-wide EPD from the Aluminum Extruders Council.,2750.000,324,CFS 2012,663,0,0,0,,,,
240,"Aluminum extrusion, mill-finished",kg,Mill-finished (uncoated) aluminum extrusions by Kawneer. EPD representative of conditions in North America.,2700.000,324,CFS 2012,663,0,0,0,,,,
241,"Aluminum extrusion, painted",kg,Painted aluminum extrusions (not thermally-improved). Industry-wide EPD from the Aluminum Extruders Council. EPD representative of conditions in North America.,2750.000,324,CFS 2012,663,0,0,0,,,,
242,Aluminum storefront system,kg,"Average aluminum storefront system by YKK AP America, including YES and YHS products. Entry includes aluminum storefront mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",6.200,324,CFS 2012,663,0,0,0,,,,
243,Aluminum window wall system,kg,"Average aluminum window wall system by YKK AP America including YCN, YWE, and YWW products. Product is typically used in ribbon window configurations, punched openings, or to span from slab edge to slab edge to mimic curtain wall. Entry includes includes aluminum framing product, finish, and necessary fasteners, weather stripping, sealant, etc. . Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",5.900,324,CFS 2012,663,0,0,0,,,,
244,"Spandrel, aluminum, insulated (1"" core)",kg,"Insulated aluminum spandrel panel of finished aluminum with metal backing and 1"" high density polyethylene core.",24.300,242,CFS 2012,1299,0,0,0,,,,
245,"Spandrel, aluminum, insulated (2""core)",kg,"Insulated aluminum spandrel panel of finished aluminum with metal backing and 2"" high density polyethylene core.",47.100,242,CFS 2012,1299,0,0,0,,,,
246,"Spandrel, glass, insulated (1"" core)",kg,"Insulated glass spandrel panel of 1/8"" thick plate glass, 1"" air gap, and 1"" high density fiberglass insulation with 24 guage steel backing.",23.710,313,CFS 2012,940,0,0,0,,,,
247,"Spandrel, glass, insulated (2"" core)",kg,"Insulated glass spandrel panel of 1/8"" thick plate glass, 2"" air gap, and 2"" high density fiberglass insulation with 24 guage steel backing",26.150,313,CFS 2012,940,0,0,0,,,,
248,"Curtain wall system, Kawneer",kg,"Thermally broken aluminum curtain wall system by Kawneer INCLUSIVE of glazing units, appropriate for low-to-mid-rise applications, including the 1600, 1620, 1630, 2250, and 7500 curtainwall system lines. Includes mullions, glazing, and all necessary gaskets and sealants. The reference window unit size is 1.5m x 1.6m. EPD representative of conditions in North America.",35.600,324,CFS 2012,663,0,0,0,,,,
249,"Glazing, laminated safety glass",kg,"Laminated glass, 2 lites 3 mm thick, inclusive of polyvinyl butyral. Note: this entry is appropriate for clear or tinted glass.",16.000,313,CFS 2012,940,0,0,0,,,,
250,"Glazing, double pane IGU",kg,"Glazing, double, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers",21.400,313,CFS 2012,940,0,0,0,,,,
251,"Glazing, monolithic sheet, generic",kg,"Standard float glass, uncoated. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.",2500.000,313,CFS 2012,940,0,0,0,,,,
252,"Glazing, monolithic sheet, tempered",kg,Tempered float glass. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.,2500.000,313,CFS 2012,940,0,0,0,,,,
253,"Glazing, triple, insulated (air)",kg,"Glazing, triple, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers",32.400,313,CFS 2012,940,0,0,0,,,,
254,IGU spacer,kg,"Insulating glass unit (IGU) spacer and gasket used to separate two or more plies of glass. Density value assumes a 1/2"" (13/2 mm) spacer.",0.133,313,CFS 2012,940,0,0,0,,,,
255,"Door, exterior, wood, solid core",kg,Exterior wood door,28.900,,CFS 2012,496,0,0,0,,,,
256,"Door, fire-rated, wood",kg,1 hour fire-rated wood door,28.900,,CFS 2012,496,0,0,0,,,,
257,"Hollow door, exterior, aluminum, powder-coated",kg,"Powder-coated aluminum, exterior, with interior steel supports and polyurethane foam insulation",13.250,333,CFS 2012,568,0,0,0,,,,
258,"Hollow door, exterior, steel, fire-rated",kg,"Fire-rated door, exterior, steel, inclusive of polystyrene core, no frame",16.300,333,CFS 2012,568,0,0,0,,,,
259,"Hollow door, exterior, steel, galvanized",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.250,333,CFS 2012,568,0,0,0,,,,
260,"Hollow door, exterior, steel, powder-coated",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.250,333,CFS 2012,568,0,0,0,,,,
261,"Hollow door, exterior, steel, unfinished",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.250,333,CFS 2012,568,0,0,0,,,,
262,"Hollow door, interior, steel, fire-rated",kg,"Fire-rated door, interior, steel, inclusive of mineral fiber insulation, no frame",20.970,333,CFS 2012,568,0,0,0,,,,
263,"Door frame, aluminum, powder-coated, no door",kg,Aluminum door frame,2750.000,333,CFS 2012,568,0,0,0,,,,
264,"Door frame, metal, galvanized, no door",kg,"Stainless steel, 18 ga door frame",7900.000,333,CFS 2012,568,0,0,0,,,,
265,"Door frame, wood, no door",kg,Wood door frame,434.000,,CFS 2012,496,0,0,0,,,,
266,"Window frame, aluminum, powder-coated, divided operable, insulated",kg,Aluminum insulated divided operable window frame,1.020,333,CFS 2012,568,0,0,0,,,,
267,"Window frame, aluminum, powder-coated, divided operable, thermal break",kg,Aluminum divided operable window frame with thermal break,1.430,333,CFS 2012,568,0,0,0,,,,
268,"Window frame, vinyl, fixed",kg,Vinyl fixed window frame inclusive of steel bracing,2.800,,CFS 2012,496,0,0,0,,,,
269,"Window frame, wood, fixed",kg,Wood fixed window frame inclusive of paint,1.300,,CFS 2012,496,0,0,0,,,,
270,"Wall board, gypsum, fire-resistant (Type X)",kg,Fire-resistant gypsum board,1092.000,319,CFS 2012,172,0,0,0,,,,
271,"Wall board, gypsum, moisture- and mold-resistant",kg,Moisture- and mold-resistant gypsum board,756.000,319,CFS 2012,172,0,0,0,,,,
272,"Wall board, gypsum, natural",kg,Natural gypsum board,800.000,319,CFS 2012,172,0,0,0,,,,
273,"Adhesive, acrylic",kg,Generic acrylic construction adhesive,1040.000,239,CFS 2012,840,0,0,0,,,,
274,"Adhesive, polychloroprene (neoprene)",kg,Generic polychlorprene contact adhesive.,803.000,239,CFS 2012,840,0,0,0,,,,
275,"Adhesive, polyurethane",kg,Generic polyurethane construction adhesive,1484.000,239,CFS 2012,840,0,0,0,,,,
276,"Sealant, silicone",kg,Silicone sealing compound,1040.000,239,CFS 2012,840,0,0,0,,,,
277,"Paint, exterior acrylic latex",kg,Acrylic-based latex paint for exterior applications. Associated reference table includes primer.,1362.000,231,CFS 2012,642,0,0,0,,,,
278,"Paint, exterior metal coating, silicone-based",kg,"Silicone-based metal paint, with a default coating thickness of 100 microns",1490.000,231,CFS 2012,642,0,0,0,,,,
279,"Polyurethane top coat, water-based, for wood",kg,"Water-based polyurethane wood stain, inclusive of catalyst",1020.000,231,CFS 2012,642,0,0,0,,,,
280,"Wood stain, water based",kg,Semi-transparent stain for interior and exterior wood surfaces,1084.000,231,CFS 2012,642,0,0,0,,,,
281,"Fireproofing, cementitious",kg,"Cementitious fireproofing spray for structural steel and concrete. Minimum application thickness is 1/2"". Default values assume first pass = 1/2"", subsequent passes 3/4"".",750.000,319,CFS 2012,172,0,0,0,,,,
282,"Fireproofing, intumescent paint",kg,"Intumescent fireproof coating, for use on exposed structural steel. Default application rate assumes a thickness of 45 mils.",1270.000,231,CFS 2012,642,0,0,0,,,,
