id_PODLCA	Name_generic	Reference Unit	Name_Tally Material	Description_Tally	SCTG	Tally dist source	Tally dist_truck	Tally dist_rail	Tally dist_barge	Tally dist_container_ship	CFS dist_truck	CFS dist_rail	CFS dist_barge	CFS dist_container_ship
0	"Adhesive, acrylic"	kg	"Adhesive, acrylic"	Generic acrylic construction adhesive	239	CFS 2012	840	0	0	0				
1	"Adhesive, polychloroprene (neoprene)"	kg	"Adhesive, polychloroprene (neoprene)"	Generic polychlorprene contact adhesive.	239	CFS 2012	840	0	0	0				
2	"Adhesive, polyurethane"	kg	"Adhesive, polyurethane"	Generic polyurethane construction adhesive	239	CFS 2012	840	0	0	0				
3	Admixture	kg	Admixture	Concrete mix ingredient: Average admixture		NRMCA 2019	229	7	0	0				
4	Aluminum curtain wall system	kg	"Aluminum curtain wall system, YKK AP - EPD "	"Average aluminum curtain wall system by YKK AP America, including enerGfacade (YCW, YHC, and YUW) and ProTek products. Entry includes curtain wall mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US."	324	CFS 2012	663	0	0	0				
5	Aluminum extrusion	kg	"Aluminum extrusion, AEC - EPD"	Extruded aluminum part. Industry-wide EPD from the Aluminum Extruders Council.	324	CFS 2012	663	0	0	0				
6	"Aluminum extrusion, anodized"	kg	"Aluminum extrusion, anodized, AEC - EPD"	Extruded and anodized aluminum part. Data based on industry-wide EPD from the Aluminum Extruders Council.	324	CFS 2012	663	0	0	0				
7	"Aluminum extrusion, mill-finished"	kg	"Aluminum extrusion, mill-finished, Kawneer - EPD"	Mill-finished (uncoated) aluminum extrusions by Kawneer. EPD representative of conditions in North America.	324	CFS 2012	663	0	0	0				
8	"Aluminum extrusion, painted"	kg	"Aluminum extrusion, painted, AEC - EPD"	Painted aluminum extrusions (not thermally-improved). Industry-wide EPD from the Aluminum Extruders Council. EPD representative of conditions in North America.	324	CFS 2012	663	0	0	0				
9	Aluminum storefront system	kg	"Aluminum storefront system, YKK AP - EPD "	"Average aluminum storefront system by YKK AP America, including YES and YHS products. Entry includes aluminum storefront mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US."	324	CFS 2012	663	0	0	0				
10	Aluminum window wall system	kg	"Aluminum window wall system, YKK AP - EPD"	"Average aluminum window wall system by YKK AP America including YCN, YWE, and YWW products. Product is typically used in ribbon window configurations, punched openings, or to span from slab edge to slab edge to mimic curtain wall. Entry includes includes aluminum framing product, finish, and necessary fasteners, weather stripping, sealant, etc. . Glazing is excluded and should be added separately by user. EPD representative of conditions in the US."	324	CFS 2012	663	0	0	0				
11	"Aluminum, cast"	kg	"Aluminum, cast"	Cast aluminum part. Data based on industry-wide EPDs for primary (EPD ID 4786092064.104.1) and secondary ingot (EPD ID 4786092064.105.1) from the Aluminum Association.	324	CFS 2012	663	0	0	0				
12	"Aluminum, formed"	kg	"Aluminum, formed"	Formed aluminum member. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).	324	CFS 2012	663	0	0	0				
13	"Aluminum, sheet"	kg	"Aluminum, sheet"	"Aluminum sheet, formed and cut. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1)."	324	CFS 2012	663	0	0	0				
14	Aluminum-faced composite wall panel (ACM)	kg	"Aluminum-faced composite wall panel (ACM), MCA - EPD"	Aluminum facings bonded to both sides of a thermoplastic core. Overall thickness of aluminum-faced panels 0.157 (4mm). Entry includes necessary adhesives and fasteners. Industry-wide EPD from the Metal Construction Association.	324	CFS 2012	663	0	0	0				
15	"Anodized aluminum, sheet"	kg	"Anodized aluminum, sheet"	"Anodized aluminum sheet, formed and cut. Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1)."	324	CFS 2012	663	0	0	0				
16	"APP modified bitumen, assembly, (base & cap), ARMA - EPD"	kg	"APP modified bitumen, assembly, (base & cap), ARMA - EPD"	Atactic polypropylene (AAP)-modified bituminous roofing consisting of a base sheet and cap sheet. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.	319	CFS 2012	172	0	0	0				
17	Ash lumber	kg	"Ash lumber, 4 inch"	"Kiln-dried American Ash hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Ash is frequently used for mouldings, flooring, furniture, and doors. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
18	"Asphalt BUR, assembly (cap & ply felt), ARMA - EPD"	kg	"Asphalt BUR, assembly (cap & ply felt), ARMA - EPD"	Asphalt Built-up roofing (BUR) consisting of a cap sheet and 3 plys of glass-fiber felt. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.	319	CFS 2012	172	0	0	0				
19	Beech lumber	kg	"Beech lumber, 4 inch"	"Kiln-dried American Beech hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Beech is frequently used for flooring, furniture, doors, panels, and turned wood products. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
20	Birch lumber	kg	"Birch lumber, 4 inch"	"Kiln-dried American Yellow Birch hardwood lumber of 4"" nominal thickness as produced in the northern and southeastern United States, focusing on the main production technologies and region-specific characteristics. Birch is frequently used for furniture, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Yellow birch should not be confused with paper birch, which is a softwood."	262	CFS 2012	383	0	0	0				
21	"Brick, generic"	kg	"Brick, generic"	"Common extruded brick, excludes mortar."	319	CFS 2012	172	0	0	0				
22	"Cellulose insulation, blown"	kg	"Cellulose insulation, blown"	Blown-in cellulose insulation	280	CFS 2012	1020	0	0	0				
23	"Cellulose insulation, boards"	kg	"Cellulose insulation, boards"	"Cellulose insulation, boards"	280	CFS 2012	1020	0	0	0				
24	CLT (Cross laminated timber)	kg	CLT (Cross laminated timber)	"Engineered wood panel made of several layers of kiln-dried lumber stacked in alternating directions, bonded with structural adhesives, and pressed to form a solid rectangular panel."	263	CFS 2012	468	0	0	0				
25	Coarse aggregate	kg	Coarse aggregate	Concrete mix ingredient: Gravel		NRMCA 2019	37	29	5	12				
26	Composite wood I-joist	kg	"Composite wood I-joist, AWC - EPD"	Engineered wood I-joist. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.	263	CFS 2012	468	0	0	0				
27	"Concrete masonry unit (CMU), hollow-core"	kg	"Concrete masonry unit (CMU), hollow-core"	"Hollow-Core Concrete Masonry Unit (CMU), excludes grout and mortar"	319	CFS 2012	172	0	0	0				
28	"Concrete masonry unit (CMU), solid"	kg	"Concrete masonry unit (CMU), solid"	"Solid Concrete Masonry Unit (CMU), excludes mortar"	319	CFS 2012	172	0	0	0				
29	"Curtain wall system, Kawneer"	kg	"Curtain wall system, Kawneer, 1600 Wall System - EPD"	"Thermally broken aluminum curtain wall system by Kawneer INCLUSIVE of glazing units, appropriate for low-to-mid-rise applications, including the 1600, 1620, 1630, 2250, and 7500 curtainwall system lines. Includes mullions, glazing, and all necessary gaskets and sealants. The reference window unit size is 1.5m x 1.6m. EPD representative of conditions in North America."	324	CFS 2012	663	0	0	0				
30	"Door frame, aluminum, powder-coated, no door"	kg	"Door frame, aluminum, powder-coated, no door"	Aluminum door frame	333	CFS 2012	568	0	0	0				
31	"Door frame, metal, galvanized, no door"	kg	"Door frame, metal, galvanized, no door"	"Stainless steel, 18 ga door frame"	333	CFS 2012	568	0	0	0				
32	"Door frame, wood, no door"	kg	"Door frame, wood, no door"	Wood door frame		CFS 2012	496	0	0	0				
33	"Door, exterior, wood, solid core"	kg	"Door, exterior, wood, solid core"	Exterior wood door		CFS 2012	496	0	0	0				
34	"Door, fire-rated, wood"	kg	"Door, fire-rated, wood"	1 hour fire-rated wood door		CFS 2012	496	0	0	0				
35	"EPDM, sheet, non-reinforced "	kg	"EPDM, non-reinforced membrane, 60 mils, SPRI - EPD"	"Non-reinforced ethylene propylene diene terpolymer (EPDM) synthetic rubber roofing membrane, default thickness of 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry."	319	CFS 2012	172	0	0	0				
36	"Epoxy coating, metal stock"	kg	"Epoxy coating, metal stock"	"Epoxy coating, for metal stock"		CFS 2012	0	0	0	0				
37	"Expanded polystyrene (EPS), board"	kg	"Expanded polystyrene (EPS), board"	EPS foam insulation board	242	CFS 2012	1299	0	0	0				
38	Expanded shale	kg	Expanded shale	Concrete mix ingredient: Expanded shale; 45 pcf		NRMCA 2019	106	62	37	0				
39	Expanded slag	kg	Expanded slag	Concrete mix ingredient: Expanded slag		NRMCA 2019	54	10	41	625				
40	"Fasteners, aluminum (anodized)"	kg	"Fasteners, aluminum (anodized)"	"Extruded and anodized aluminum part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1)."	333	CFS 2012	1001	0	0	0				
41	"Fasteners, brass"	kg	"Fasteners, brass"	"Die-cast brass part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.)."	333	CFS 2012	1001	0	0	0				
42	"Fasteners, copper"	kg	"Fasteners, copper"	"Copper part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.)."	333	CFS 2012	1001	0	0	0				
43	"Fasteners, galvanized steel"	kg	"Fasteners, galvanized steel"	"Galvanized steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.)."	333	CFS 2012	1001	0	0	0				
44	"Fasteners, stainless steel"	kg	"Fasteners, stainless steel"	"Stainless steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPDs for primary and secondary metal from the World Steel Association."	333	CFS 2012	1001	0	0	0				
45	Fiber cement board	kg	Fiber cement board	"Medium density fiber cement board, for interior and exterior, as cladding material for curtain-type ventilated facades, roofing, for decorative interior finishing, drywall, foundation base, or permanent formwork. Default thickness 5/16""."	319	CFS 2012	172	0	0	0				
46	"Fiberglass blanket insulation, paper faced"	kg	"Fiberglass blanket insulation, paper faced"	Kraft-faced fiberglass batt; density varies from 10-14 kg/m3	319	CFS 2012	172	0	0	0				
47	Fiberglass mat gypsum sheathing board	kg	Fiberglass mat gypsum sheathing board	Fiberglass treated gypsum sheathing product appropriate for use in high-moisture environments.	319	CFS 2012	172	0	0	0				
48	"Fireproofing, cementitious"	kg	"Fireproofing, cementitious"	"Cementitious fireproofing spray for structural steel and concrete. Minimum application thickness is 1/2"". Default values assume first pass = 1/2"", subsequent passes 3/4""."	319	CFS 2012	172	0	0	0				
49	"Fireproofing, intumescent paint"	kg	"Fireproofing, intumescent paint"	"Intumescent fireproof coating, for use on exposed structural steel. Default application rate assumes a thickness of 45 mils."	231	CFS 2012	642	0	0	0				
50	Fluid applied elastomeric air barrier	kg	Fluid applied elastomeric air barrier	Water-based asphalt emulsion with SBS polymers	319	CFS 2012	172	0	0	0				
51	Fluid applied synthetic polymer air barrier	kg	Fluid applied synthetic polymer air barrier	Liquid-applied rubberized membrane	243	CFS 2012	555	0	0	0				
52	"Fluoropolymer coating, metal stock"	kg	"Fluoropolymer coating, metal stock"	Standard fluoropolymer coating for metals. This entry is used as a part of the larger MCA EPD for Roll Formed Steel Panels (EPD ID 13CA27321.101.1).		CFS 2012	0	0	0	0				
53	Fly ash	kg	Fly ash	Concrete mix ingredient: Fly ash; 50 pcf		NRMCA 2019	99	49	0	47				
54	Galvanized steel support	kg	Galvanized steel support	"Hot dipped galvanized steel profile, for use with cladding systems."	323	CFS 2012	431	0	0	0				
55	GFRC	kg	GFRC	"Glass fiber reinforced concrete (GFRC), applied manually. Appropriate for exterior facade panels and precast elements."		NRMCA 2019	24	0	0	0				
56	GFRC panel	kg	"GFRC panel, Rieder, FibreC panel - EPD"	Glass fiber reinforced concrete (GFRC) panels by fibreC. 13 mm thick. EPD representative of German (DE) conditions.	319	CFS 2012	172	0	0	0				
57	Glass fiber board	kg	"Glass fiber board, NAIMA - EPD"	Fiberglass duct wrap that is used to provide thermal insulation to ducts and plenums. Industry-wide EPD from the North America Insulation Manufacturers Association.	319	CFS 2012	172	0	0	0				
58	Glass fibers	kg	Glass fibers	Concrete mix ingredient: Glass fibers; 168 pcf		NRMCA 2019	415	0	0	0				
59	"Glazed brick, generic"	kg	"Glazed brick, generic"	"Common brick, with factory-applied glaze. Excludes mortar."	319	CFS 2012	172	0	0	0				
60	"Glazing, double pane IGU"	kg	"Glazing, double, insulated (air)"	"Glazing, double, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers"	313	CFS 2012	940	0	0	0				
61	"Glazing, laminated safety glass"	kg	"Glazing, double, 3 mm, laminated safety glass"	"Laminated glass, 2 lites 3 mm thick, inclusive of polyvinyl butyral. Note: this entry is appropriate for clear or tinted glass."	313	CFS 2012	940	0	0	0				
62	"Glazing, monolithic sheet, generic"	kg	"Glazing, monolithic sheet, generic"	"Standard float glass, uncoated. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm."	313	CFS 2012	940	0	0	0				
63	"Glazing, monolithic sheet, tempered"	kg	"Glazing, monolithic sheet, tempered"	Tempered float glass. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.	313	CFS 2012	940	0	0	0				
64	"Glazing, triple, insulated (air)"	kg	"Glazing, triple, insulated (air)"	"Glazing, triple, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers"	313	CFS 2012	940	0	0	0				
65	Glue laminated timber (Glulam)	kg	"Glue laminated timber (Glulam), AWC - EPD"	"Architectural grade structural glue-laminated timber (Glulam), an engineered wood product manufactured from end-joined, laminated, and planed lumber pressure-treated with resins. Typically used for beams, headers, columns, and arches. Entry inclusive of factory applied sealer. Industry-wide EPD from the American Wood Council."	263	CFS 2012	468	0	0	0				
66	Hard maple lumber	kg	"Hard maple lumber, 4 inch"	"Kiln-dried Hard Maple (sugar, rock, or black maple) hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Maple is frequently used for moulding, flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
67	Heavy timber	kg	"Heavy timber, US"	Heavy timber framing using rectangular solid-wood framing members that are 5 inches nominal (114 mm actual) or larger in both width and depth	262	CFS 2012	383	0	0	0				
68	Hemp hurds	kg	Hemp hurds	Concrete mix ingredient: Hemp hurds for use in hempcrete production	301	CFS 2012	1959	0	0	0				
69	Hickory lumber	kg	"Hickory lumber, 4 inch"	"Kiln-dried American Hickory hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Hickory is frequently used for flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Pecan and hickory are frequently processed by mills and sold together, and may be referred to jointly as ""pecan hickory"" wood."	262	CFS 2012	383	0	0	0				
70	"Hollow door, exterior, aluminum, powder-coated"	kg	"Hollow door, exterior, aluminum, powder-coated"	"Powder-coated aluminum, exterior, with interior steel supports and polyurethane foam insulation"	333	CFS 2012	568	0	0	0				
71	"Hollow door, exterior, steel, fire-rated"	kg	"Hollow door, exterior, steel, fire-rated"	"Fire-rated door, exterior, steel, inclusive of polystyrene core, no frame"	333	CFS 2012	568	0	0	0				
72	"Hollow door, exterior, steel, galvanized"	kg	"Hollow door, exterior, steel, galvanized"	"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame"	333	CFS 2012	568	0	0	0				
73	"Hollow door, exterior, steel, powder-coated"	kg	"Hollow door, exterior, steel, powder-coated"	"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame"	333	CFS 2012	568	0	0	0				
74	"Hollow door, exterior, steel, unfinished"	kg	"Hollow door, exterior, steel, unfinished"	"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame"	333	CFS 2012	568	0	0	0				
75	"Hollow door, interior, steel, fire-rated"	kg	"Hollow door, interior, steel, fire-rated"	"Fire-rated door, interior, steel, inclusive of mineral fiber insulation, no frame"	333	CFS 2012	568	0	0	0				
76	IGU spacer	kg	IGU spacer	"Insulating glass unit (IGU) spacer and gasket used to separate two or more plies of glass. Density value assumes a 1/2"" (13/2 mm) spacer."	313	CFS 2012	940	0	0	0				
77	"Insulated metal panel (IMP), Kingspan, Laminated metal panel"	kg	"Insulated metal panel (IMP), Kingspan, Laminated metal panel - EPD"	"Kingspan Laminated Metal Panel made of  two aluminum, zinc, or steel sheets glued to a polyisocyanurate core, cut to shape and size as required.  Appropriate for exterior applications. EPD representative of steel-faced product with a 4 inch thickness and approximate R value of 3.87.  EPD representative of Canadian manufacturing conditions."		EPD	554	0	0	0				
78	Laminated pine panel board	kg	Laminated pine panel board	Laminated pine woodboard (Duo-/Trio boards) consists of bonded layers of pine. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.	262	CFS 2012	383	0	0	0				
79	Laminated spruce panel board	kg	Laminated spruce panel board	Laminated spruce woodboard (Duo-/Trio boards) consists of layers of spruce bonded with phenolic resin-based adhesive. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.	262	CFS 2012	383	0	0	0				
80	Laminated strand lumber (LSL) / Oriented strand lumber (OSL)	kg	Laminated strand lumber (LSL) / Oriented strand lumber (OSL)	"Engineered wood product using laminated wood strands, typically used for beams, headers, columns, and posts."	263	CFS 2012	468	0	0	0				
81	Laminated veneer lumber (LVL)	kg	"Laminated veneer lumber (LVL), AWC - EPD"	Laminated veneer lumber sheet stock. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.	263	CFS 2012	468	0	0	0				
82	"Lightweight concrete, 3000 psi, 0% fly ash and slag"	kg	"Lightweight concrete, 3000 psi, 0% fly ash and slag"	"Lightweight concrete, 3000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
83	"Lightweight concrete, 3000 psi, 20% fly ash"	kg	"Lightweight concrete, 3000 psi, 20% fly ash"	"Lightweight concrete, 3000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
84	"Lightweight concrete, 3000 psi, 20% fly ash and 30% slag"	kg	"Lightweight concrete, 3000 psi, 20% fly ash and 30% slag"	"Lightweight concrete, 3000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
85	"Lightweight concrete, 3000 psi, 30% fly ash"	kg	"Lightweight concrete, 3000 psi, 30% fly ash"	"Lightweight concrete, 3000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
86	"Lightweight concrete, 3000 psi, 30% slag"	kg	"Lightweight concrete, 3000 psi, 30% slag"	"Lightweight concrete, 3000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
87	"Lightweight concrete, 3000 psi, 40% fly ash"	kg	"Lightweight concrete, 3000 psi, 40% fly ash"	"Lightweight concrete, 3000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
88	"Lightweight concrete, 3000 psi, 40% slag"	kg	"Lightweight concrete, 3000 psi, 40% slag"	"Lightweight concrete, 3000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
89	"Lightweight concrete, 3000 psi, 50% slag"	kg	"Lightweight concrete, 3000 psi, 50% slag"	"Lightweight concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
90	"Lightweight concrete, 3000 psi, Eastern regional average"	kg	"Lightweight concrete, 3000 psi, Eastern regional average"	"Lightweight concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
91	"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average"	kg	"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average"	"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
92	"Lightweight concrete, 3000 psi, National regional average"	kg	"Lightweight concrete, 3000 psi, National regional average"	"Lightweight concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
93	"Lightweight concrete, 3000 psi, North Central regional average"	kg	"Lightweight concrete, 3000 psi, North Central regional average"	"Lightweight concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
94	"Lightweight concrete, 3000 psi, Pacific Northwest regional average"	kg	"Lightweight concrete, 3000 psi, Pacific Northwest regional average"	"Lightweight concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
95	"Lightweight concrete, 3000 psi, Pacific Southwest regional average"	kg	"Lightweight concrete, 3000 psi, Pacific Southwest regional average"	"Lightweight concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
96	"Lightweight concrete, 3000 psi, Rocky Mountains regional average"	kg	"Lightweight concrete, 3000 psi, Rocky Mountains regional average"	"Lightweight concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
97	"Lightweight concrete, 3000 psi, South Central regional average"	kg	"Lightweight concrete, 3000 psi, South Central regional average"	"Lightweight concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
98	"Lightweight concrete, 3000 psi, South Eastern regional average"	kg	"Lightweight concrete, 3000 psi, South Eastern regional average"	"Lightweight concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
99	"Lightweight concrete, 4000 psi, 0% fly ash and slag"	kg	"Lightweight concrete, 4000 psi, 0% fly ash and slag"	"Lightweight concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
100	"Lightweight concrete, 4000 psi, 20% fly ash"	kg	"Lightweight concrete, 4000 psi, 20% fly ash"	"Lightweight concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
