id_PODLCA	Name_generic	Reference Unit	Name_Tally Material	Description_Tally	SCTG	Tally dist source	Tally dist_truck	Tally dist_rail	Tally dist_barge	Tally dist_container_ship	CFS dist_truck	CFS dist_rail	CFS dist_barge	CFS dist_container_ship
198	"Structural concrete, 3000 psi, South Eastern regional average"	kg	"Structural concrete, 3000 psi, South Eastern regional average"	"Structural concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
199	"Structural concrete, 4000 psi, 0% fly ash and slag"	kg	"Structural concrete, 4000 psi, 0% fly ash and slag"	"Structural concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
200	"Structural concrete, 4000 psi, 20% fly ash"	kg	"Structural concrete, 4000 psi, 20% fly ash"	"Structural concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
201	"Structural concrete, 4000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 4000 psi, 20% fly ash and 30% slag"	"Structural concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
202	"Structural concrete, 4000 psi, 30% fly ash"	kg	"Structural concrete, 4000 psi, 30% fly ash"	"Structural concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
203	"Structural concrete, 4000 psi, 30% slag"	kg	"Structural concrete, 4000 psi, 30% slag"	"Structural concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
204	"Structural concrete, 4000 psi, 40% fly ash"	kg	"Structural concrete, 4000 psi, 40% fly ash"	"Structural concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
205	"Structural concrete, 4000 psi, 40% slag"	kg	"Structural concrete, 4000 psi, 40% slag"	"Structural concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
206	"Structural concrete, 4000 psi, 50% slag"	kg	"Structural concrete, 4000 psi, 50% slag"	"Structural concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
207	"Structural concrete, 4000 psi, Eastern regional average"	kg	"Structural concrete, 4000 psi, Eastern regional average"	"Structural concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
208	"Structural concrete, 4000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 4000 psi, Great Lakes Midwest regional average"	"Structural concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
209	"Structural concrete, 4000 psi, National regional average"	kg	"Structural concrete, 4000 psi, National regional average"	"Structural concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
210	"Structural concrete, 4000 psi, North Central regional average"	kg	"Structural concrete, 4000 psi, North Central regional average"	"Structural concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
211	"Structural concrete, 4000 psi, Pacific Northwest regional average"	kg	"Structural concrete, 4000 psi, Pacific Northwest regional average"	"Structural concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
212	"Structural concrete, 4000 psi, Pacific Southwest regional average"	kg	"Structural concrete, 4000 psi, Pacific Southwest regional average"	"Structural concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
213	"Structural concrete, 4000 psi, Rocky Mountains regional average"	kg	"Structural concrete, 4000 psi, Rocky Mountains regional average"	"Structural concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
214	"Structural concrete, 4000 psi, South Central regional average"	kg	"Structural concrete, 4000 psi, South Central regional average"	"Structural concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
215	"Structural concrete, 4000 psi, South Eastern regional average"	kg	"Structural concrete, 4000 psi, South Eastern regional average"	"Structural concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
216	"Structural concrete, 5000 psi, 0% fly ash and slag"	kg	"Structural concrete, 5000 psi, 0% fly ash and slag"	"Structural concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
217	"Structural concrete, 5000 psi, 20% fly ash"	kg	"Structural concrete, 5000 psi, 20% fly ash"	"Structural concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
218	"Structural concrete, 5000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 5000 psi, 20% fly ash and 30% slag"	"Structural concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
219	"Structural concrete, 5000 psi, 30% fly ash"	kg	"Structural concrete, 5000 psi, 30% fly ash"	"Structural concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
220	"Structural concrete, 5000 psi, 30% slag"	kg	"Structural concrete, 5000 psi, 30% slag"	"Structural concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
221	"Structural concrete, 5000 psi, 40% fly ash"	kg	"Structural concrete, 5000 psi, 40% fly ash"	"Structural concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
222	"Structural concrete, 5000 psi, 40% slag"	kg	"Structural concrete, 5000 psi, 40% slag"	"Structural concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
223	"Structural concrete, 5000 psi, 50% slag"	kg	"Structural concrete, 5000 psi, 50% slag"	"Structural concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
224	"Structural concrete, 5000 psi, Eastern regional average"	kg	"Structural concrete, 5000 psi, Eastern regional average"	"Structural concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
225	"Structural concrete, 5000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 5000 psi, Great Lakes Midwest regional average"	"Structural concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
226	"Structural concrete, 5000 psi, National regional average"	kg	"Structural concrete, 5000 psi, National regional average"	"Structural concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
227	"Structural concrete, 5000 psi, North Central regional average"	kg	"Structural concrete, 5000 psi, North Central regional average"	"Structural concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
228	"Structural concrete, 5000 psi, Pacific Northwest regional average"	kg	"Structural concrete, 5000 psi, Pacific Northwest regional average"	"Structural concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
229	"Structural concrete, 5000 psi, Pacific Southwest regional average"	kg	"Structural concrete, 5000 psi, Pacific Southwest regional average"	"Structural concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
230	"Structural concrete, 5000 psi, Rocky Mountains regional average"	kg	"Structural concrete, 5000 psi, Rocky Mountains regional average"	"Structural concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
231	"Structural concrete, 5000 psi, South Central regional average"	kg	"Structural concrete, 5000 psi, South Central regional average"	"Structural concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
232	"Structural concrete, 5000 psi, South Eastern regional average"	kg	"Structural concrete, 5000 psi, South Eastern regional average"	"Structural concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
233	"Structural concrete, 6000 psi, 0% fly ash and slag"	kg	"Structural concrete, 6000 psi, 0% fly ash and slag"	"Structural concrete, 6000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
234	"Structural concrete, 6000 psi, 20% fly ash"	kg	"Structural concrete, 6000 psi, 20% fly ash"	"Structural concrete, 6000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
235	"Structural concrete, 6000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 6000 psi, 20% fly ash and 30% slag"	"Structural concrete, 6000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
236	"Structural concrete, 6000 psi, 30% fly ash"	kg	"Structural concrete, 6000 psi, 30% fly ash"	"Structural concrete, 6000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
237	"Structural concrete, 6000 psi, 30% slag"	kg	"Structural concrete, 6000 psi, 30% slag"	"Structural concrete, 6000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
238	"Structural concrete, 6000 psi, 40% fly ash"	kg	"Structural concrete, 6000 psi, 40% fly ash"	"Structural concrete, 6000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
239	"Structural concrete, 6000 psi, 40% slag"	kg	"Structural concrete, 6000 psi, 40% slag"	"Structural concrete, 6000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
240	"Structural concrete, 6000 psi, 50% slag"	kg	"Structural concrete, 6000 psi, 50% slag"	"Structural concrete, 6000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
241	"Structural concrete, 6000 psi, Eastern regional average"	kg	"Structural concrete, 6000 psi, Eastern regional average"	"Structural concrete, 6000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
242	"Structural concrete, 6000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 6000 psi, Great Lakes Midwest regional average"	"Structural concrete, 6000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
243	"Structural concrete, 6000 psi, National regional average"	kg	"Structural concrete, 6000 psi, National regional average"	"Structural concrete, 6000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
244	"Structural concrete, 6000 psi, North Central regional average"	kg	"Structural concrete, 6000 psi, North Central regional average"	"Structural concrete, 6000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
245	"Structural concrete, 6000 psi, Pacific Northwest regional average"	kg	"Structural concrete, 6000 psi, Pacific Northwest regional average"	"Structural concrete, 6000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
246	"Structural concrete, 6000 psi, Pacific Southwest regional average"	kg	"Structural concrete, 6000 psi, Pacific Southwest regional average"	"Structural concrete, 6000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
247	"Structural concrete, 6000 psi, Rocky Mountains regional average"	kg	"Structural concrete, 6000 psi, Rocky Mountains regional average"	"Structural concrete, 6000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
248	"Structural concrete, 6000 psi, South Central regional average"	kg	"Structural concrete, 6000 psi, South Central regional average"	"Structural concrete, 6000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
249	"Structural concrete, 6000 psi, South Eastern regional average"	kg	"Structural concrete, 6000 psi, South Eastern regional average"	"Structural concrete, 6000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
250	"Structural concrete, 8000 psi, 0% fly ash and slag"	kg	"Structural concrete, 8000 psi, 0% fly ash and slag"	"Structural concrete, 8000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
251	"Structural concrete, 8000 psi, 20% fly ash"	kg	"Structural concrete, 8000 psi, 20% fly ash"	"Structural concrete, 8000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
252	"Structural concrete, 8000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 8000 psi, 20% fly ash and 30% slag"	"Structural concrete, 8000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
253	"Structural concrete, 8000 psi, 30% fly ash"	kg	"Structural concrete, 8000 psi, 30% fly ash"	"Structural concrete, 8000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
254	"Structural concrete, 8000 psi, 30% slag"	kg	"Structural concrete, 8000 psi, 30% slag"	"Structural concrete, 8000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
255	"Structural concrete, 8000 psi, 40% fly ash"	kg	"Structural concrete, 8000 psi, 40% fly ash"	"Structural concrete, 8000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
256	"Structural concrete, 8000 psi, 40% slag"	kg	"Structural concrete, 8000 psi, 40% slag"	"Structural concrete, 8000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
257	"Structural concrete, 8000 psi, 50% slag"	kg	"Structural concrete, 8000 psi, 50% slag"	"Structural concrete, 8000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
258	"Structural concrete, 8000 psi, Eastern regional average"	kg	"Structural concrete, 8000 psi, Eastern regional average"	"Structural concrete, 8000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
259	"Structural concrete, 8000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 8000 psi, Great Lakes Midwest regional average"	"Structural concrete, 8000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
260	"Structural concrete, 8000 psi, National regional average"	kg	"Structural concrete, 8000 psi, National regional average"	"Structural concrete, 8000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
261	"Structural concrete, 8000 psi, North Central regional average"	kg	"Structural concrete, 8000 psi, North Central regional average"	"Structural concrete, 8000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
262	"Structural concrete, 8000 psi, Pacific Northwest regional average"	kg	"Structural concrete, 8000 psi, Pacific Northwest regional average"	"Structural concrete, 8000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
263	"Structural concrete, 8000 psi, Pacific Southwest regional average"	kg	"Structural concrete, 8000 psi, Pacific Southwest regional average"	"Structural concrete, 8000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
264	"Structural concrete, 8000 psi, Rocky Mountains regional average"	kg	"Structural concrete, 8000 psi, Rocky Mountains regional average"	"Structural concrete, 8000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
265	"Structural concrete, 8000 psi, South Central regional average"	kg	"Structural concrete, 8000 psi, South Central regional average"	"Structural concrete, 8000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
266	"Structural concrete, 8000 psi, South Eastern regional average"	kg	"Structural concrete, 8000 psi, South Eastern regional average"	"Structural concrete, 8000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
267	"TPO membrane, sheet"	kg	"TPO membrane, 60 mils, SPRI - EPD"	"Thermoplastic polyolefin (TPO) roofing membrane, default thickness 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry."	319	CFS 2012	172	0	0	0				
268	Vinyl siding	kg	Vinyl siding	"Rigid vinyl siding, (0.04"" thickness) factory formed and cut. Entry exclusive of wood stud, separate weather barrier, or other support material."	324	CFS 2012	1299	0	0	0				
269	"Wall board, gypsum, fire-resistant (Type X)"	kg	"Wall board, gypsum, fire-resistant (Type X)"	Fire-resistant gypsum board	319	CFS 2012	172	0	0	0				
270	"Wall board, gypsum, moisture- and mold-resistant"	kg	"Wall board, gypsum, moisture- and mold-resistant"	Moisture- and mold-resistant gypsum board	319	CFS 2012	172	0	0	0				
271	"Wall board, gypsum, natural"	kg	"Wall board, gypsum, natural"	Natural gypsum board	319	CFS 2012	172	0	0	0				
272	Walnut lumber	kg	"Walnut lumber, 4 inch"	"Kiln-dried American Walnut (black walnut) hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Walnut is frequently used for flooring, furniture, doors, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
273	Water	kg	Water	Concrete mix ingredient: Tap water			0	0	0	0				
274	White oak lumber	kg	"White oak lumber, 4 inch"	"Kiln-dried American White Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. White oak is frequently used for mouldings, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
275	"Window frame, aluminum, powder-coated, divided operable, insulated"	kg	"Window frame, aluminum, powder-coated, divided operable, insulated"	Aluminum insulated divided operable window frame	333	CFS 2012	568	0	0	0				
276	"Window frame, aluminum, powder-coated, divided operable, thermal break"	kg	"Window frame, aluminum, powder-coated, divided operable, thermal break"	Aluminum divided operable window frame with thermal break	333	CFS 2012	568	0	0	0				
277	"Window frame, vinyl, fixed"	kg	"Window frame, vinyl, fixed"	Vinyl fixed window frame inclusive of steel bracing		CFS 2012	496	0	0	0				
278	"Window frame, wood, fixed"	kg	"Window frame, wood, fixed"	Wood fixed window frame inclusive of paint		CFS 2012	496	0	0	0				
279	"Wood stain, water based"	kg	"Wood stain, water based"	Semi-transparent stain for interior and exterior wood surfaces	231	CFS 2012	642	0	0	0				
280	"XPS insulating sheathing, Foamular ProPink (R-4, 15 psi)"	kg	"XPS insulating sheathing, Foamular ProPink (R-4, 15 psi), Owens Corning - EPD"	"FOAMULAR PROPINK XPS (polystyrene) insulating sheathing board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR PROPINK insulated sheathing board is available with a variety of R-values / thicknesses, ranging from R3-R5. This entry is based on an R4 board with a total thickness of 0.75 inch and a compressive strength of 15 psi.

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database."	242?	EPD	1190	0	0	0				
281	XPS insulation	kg	"XPS insulation, Foamular average, Owens Corning - EPD"	"FOAMULAR XPS (polystyrene) insulation board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR insulation board is available with a variety of R-values and compressive strengths. The default value is based on a thermal resistance of RSI 1 and a compressive strength of 30 psi. If the intended R-value and compressive strength of the assembly is known, use the drop-down menu to designate a specific product.  

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database."	242?	EPD?	1190	0	0	0				
282	Zinc coating (galvanized) for steel G59	kg	Zinc coating (galvanized) for steel G60	"Zinc coating: G60 coating designation, typically used for facade panels"	323	CFS 2012	431	0	0	0				
283	"Paint, enamel, solvent based"	kg	"Paint, enamel, solvent based"	"Solvent-based enamel paint, appropriate for use on metals"			642	0	0	0				
284	"Tulipwood lumber, 1 inch"	kg	"Tulipwood lumber, 1 inch"	"Kiln-dried American Tulipwood (yellow or tulip poplar) hardwood lumber of 1"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and the region-specific characteristics. Tulipwood is frequently used for carvings, mouldings, furniture, doors, panelling, and cabinets. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
285	"Stucco, synthetic"	kg	"Stucco, synthetic"	"Acrylic latex stucco layer, typically applied over a PVC lath. Base stucco layer with a default thickness of 3/8"" (9.5 mm)."			642	0	0	0				
286	"Paint, interior acrylic latex"	kg	"Paint, interior acrylic latex"	Acrylic-based paint for interior applications			642	0	0	0				
