id_PODLCA,Name_generic,Reference Unit,Description,density,acp_eol,eup_eol,GWPf_eol,GWPb_eol,GWP-LULUC,odp_eol,smg_eol
0,None,kg,"This entry acts as a dummy material, carrying no environmental impacts, for use in cases when there is ""no finish"" or ""no added material"" designated.",0,0,0,0,,,0,0
1,"Steel, reinforcing rod",kg,Common unfinished tempered steel rod suitable for structural reinforcement (rebar),7850,6.10E-05,3.09E-06,0.013,0,,2.43E-15,0.00121
2,"Steel, welded wire mesh",kg,Steel rods further processed into wires appropriate for welded wire mesh reinforcement,7850,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
3,"Lightweight concrete, 3000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 3000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1915.243,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
4,"Lightweight concrete, 3000 psi, 20% fly ash",kg,"Lightweight concrete, 3000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2000.675,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
5,"Lightweight concrete, 3000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 3000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2012.541,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
6,"Lightweight concrete, 3000 psi, 30% fly ash",kg,"Lightweight concrete, 3000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2046.969,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
7,"Lightweight concrete, 3000 psi, 30% slag",kg,"Lightweight concrete, 3000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1954.993,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
8,"Lightweight concrete, 3000 psi, 40% fly ash",kg,"Lightweight concrete, 3000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2073.073,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
9,"Lightweight concrete, 3000 psi, 40% slag",kg,"Lightweight concrete, 3000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1953.213,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
10,"Lightweight concrete, 3000 psi, 50% slag",kg,"Lightweight concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1951.433,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
11,"Lightweight concrete, 3000 psi, Eastern regional average",kg,"Lightweight concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.863,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
12,"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.457,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
13,"Lightweight concrete, 3000 psi, National regional average",kg,"Lightweight concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.084,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
14,"Lightweight concrete, 3000 psi, North Central regional average",kg,"Lightweight concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.27,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
15,"Lightweight concrete, 3000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.643,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
16,"Lightweight concrete, 3000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.457,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
17,"Lightweight concrete, 3000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.084,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
18,"Lightweight concrete, 3000 psi, South Central regional average",kg,"Lightweight concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.863,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
19,"Lightweight concrete, 3000 psi, South Eastern regional average",kg,"Lightweight concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.643,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
20,"Lightweight concrete, 4000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1917.023,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
21,"Lightweight concrete, 4000 psi, 20% fly ash",kg,"Lightweight concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1983.47,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
22,"Lightweight concrete, 4000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1993.556,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
23,"Lightweight concrete, 4000 psi, 30% fly ash",kg,"Lightweight concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2033.917,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
24,"Lightweight concrete, 4000 psi, 30% slag",kg,"Lightweight concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1927.109,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
25,"Lightweight concrete, 4000 psi, 40% fly ash",kg,"Lightweight concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2062.988,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
26,"Lightweight concrete, 4000 psi, 40% slag",kg,"Lightweight concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1924.736,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
27,"Lightweight concrete, 4000 psi, 50% slag",kg,"Lightweight concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1940.161,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
28,"Lightweight concrete, 4000 psi, Eastern regional average",kg,"Lightweight concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.64,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
29,"Lightweight concrete, 4000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.046,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
30,"Lightweight concrete, 4000 psi, National regional average",kg,"Lightweight concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
31,"Lightweight concrete, 4000 psi, North Central regional average",kg,"Lightweight concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.013,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
32,"Lightweight concrete, 4000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.046,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
33,"Lightweight concrete, 4000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1877.199,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
34,"Lightweight concrete, 4000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
35,"Lightweight concrete, 4000 psi, South Central regional average",kg,"Lightweight concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.013,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
36,"Lightweight concrete, 4000 psi, South Eastern regional average",kg,"Lightweight concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
37,"Lightweight concrete, 5000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.269,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
38,"Lightweight concrete, 5000 psi, 20% fly ash",kg,"Lightweight concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1960.481,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
39,"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1987.771,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
40,"Lightweight concrete, 5000 psi, 30% fly ash",kg,"Lightweight concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2026.946,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
41,"Lightweight concrete, 5000 psi, 30% slag",kg,"Lightweight concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1909.459,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
42,"Lightweight concrete, 5000 psi, 40% fly ash",kg,"Lightweight concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2061.949,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
43,"Lightweight concrete, 5000 psi, 40% slag",kg,"Lightweight concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1906.492,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
44,"Lightweight concrete, 5000 psi, 50% slag",kg,"Lightweight concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1930.817,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
45,"Lightweight concrete, 5000 psi, Eastern regional average",kg,"Lightweight concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.569,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
46,"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.383,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
47,"Lightweight concrete, 5000 psi, National regional average",kg,"Lightweight concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.789,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
48,"Lightweight concrete, 5000 psi, North Central regional average",kg,"Lightweight concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1872.416,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
49,"Lightweight concrete, 5000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.196,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
50,"Lightweight concrete, 5000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.009,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
51,"Lightweight concrete, 5000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.603,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
52,"Lightweight concrete, 5000 psi, South Central regional average",kg,"Lightweight concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.009,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
53,"Lightweight concrete, 5000 psi, South Eastern regional average",kg,"Lightweight concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.569,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
54,"Structural concrete, 3000 psi, 0% fly ash and slag",kg,"Structural concrete, 3000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2245.661,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
55,"Structural concrete, 3000 psi, 20% fly ash",kg,"Structural concrete, 3000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2213.216,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
56,"Structural concrete, 3000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 3000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2208.025,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
57,"Structural concrete, 3000 psi, 30% fly ash",kg,"Structural concrete, 3000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2196.03,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
58,"Structural concrete, 3000 psi, 30% slag",kg,"Structural concrete, 3000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2239.914,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
59,"Structural concrete, 3000 psi, 40% fly ash",kg,"Structural concrete, 3000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2177.416,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
60,"Structural concrete, 3000 psi, 40% slag",kg,"Structural concrete, 3000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2238.505,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
61,"Structural concrete, 3000 psi, 50% slag",kg,"Structural concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2236.502,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
62,"Structural concrete, 3000 psi, Eastern regional average",kg,"Structural concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.003,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
63,"Structural concrete, 3000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.7,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
64,"Structural concrete, 3000 psi, National regional average",kg,"Structural concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2306.36,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
65,"Structural concrete, 3000 psi, North Central regional average",kg,"Structural concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2284.409,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
66,"Structural concrete, 3000 psi, Pacific Northwest regional average",kg,"Structural concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2382.893,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
67,"Structural concrete, 3000 psi, Pacific Southwest regional average",kg,"Structural concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.712,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
68,"Structural concrete, 3000 psi, Rocky Mountains regional average",kg,"Structural concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.7,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
69,"Structural concrete, 3000 psi, South Central regional average",kg,"Structural concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2273.137,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
70,"Structural concrete, 3000 psi, South Eastern regional average",kg,"Structural concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2302.801,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
71,"Structural concrete, 4000 psi, 0% fly ash and slag",kg,"Structural concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2259.714,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
72,"Structural concrete, 4000 psi, 20% fly ash",kg,"Structural concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2217.777,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
73,"Structural concrete, 4000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2210.027,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
74,"Structural concrete, 4000 psi, 30% fly ash",kg,"Structural concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2195.844,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
75,"Structural concrete, 4000 psi, 30% slag",kg,"Structural concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2251.594,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
76,"Structural concrete, 4000 psi, 40% fly ash",kg,"Structural concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2172.484,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
77,"Structural concrete, 4000 psi, 40% slag",kg,"Structural concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2248.998,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
78,"Structural concrete, 4000 psi, 50% slag",kg,"Structural concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2247.404,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
79,"Structural concrete, 4000 psi, Eastern regional average",kg,"Structural concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2297.869,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
80,"Structural concrete, 4000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2316.854,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
81,"Structural concrete, 4000 psi, National regional average",kg,"Structural concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.515,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
82,"Structural concrete, 4000 psi, North Central regional average",kg,"Structural concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2291.343,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
83,"Structural concrete, 4000 psi, Pacific Northwest regional average",kg,"Structural concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2398.726,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
84,"Structural concrete, 4000 psi, Pacific Southwest regional average",kg,"Structural concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2258.713,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
85,"Structural concrete, 4000 psi, Rocky Mountains regional average",kg,"Structural concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2316.854,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
86,"Structural concrete, 4000 psi, South Central regional average",kg,"Structural concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2270.578,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
87,"Structural concrete, 4000 psi, South Eastern regional average",kg,"Structural concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2307.955,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
88,"Structural concrete, 5000 psi, 0% fly ash and slag",kg,"Structural concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2279.663,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
89,"Structural concrete, 5000 psi, 20% fly ash",kg,"Structural concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2228.419,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
