id_PODLCA,Name_generic,Reference Unit,Description,density,acp_eol,eup_eol,GWPf_eol,GWPb_eol,GWP-LULUC,odp_eol,smg_eol
90,"Structural concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2218.111,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
91,"Structural concrete, 5000 psi, 30% fly ash",kg,"Structural concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2200.146,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
92,"Structural concrete, 5000 psi, 30% slag",kg,"Structural concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2269.54,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
93,"Structural concrete, 5000 psi, 40% fly ash",kg,"Structural concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2171.26,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
94,"Structural concrete, 5000 psi, 40% slag",kg,"Structural concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2267.353,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
95,"Structural concrete, 5000 psi, 50% slag",kg,"Structural concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2264.386,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
96,"Structural concrete, 5000 psi, Eastern regional average",kg,"Structural concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2299.019,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
97,"Structural concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.716,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
98,"Structural concrete, 5000 psi, National regional average",kg,"Structural concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2301.985,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
99,"Structural concrete, 5000 psi, North Central regional average",kg,"Structural concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2280.627,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
100,"Structural concrete, 5000 psi, Pacific Northwest regional average",kg,"Structural concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2385.637,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
101,"Structural concrete, 5000 psi, Pacific Southwest regional average",kg,"Structural concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2261.642,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
102,"Structural concrete, 5000 psi, Rocky Mountains regional average",kg,"Structural concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2305.545,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
103,"Structural concrete, 5000 psi, South Central regional average",kg,"Structural concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.967,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
104,"Structural concrete, 5000 psi, South Eastern regional average",kg,"Structural concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2296.052,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
105,"Structural concrete, 6000 psi, 0% fly ash and slag",kg,"Structural concrete, 6000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.733,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
106,"Structural concrete, 6000 psi, 20% fly ash",kg,"Structural concrete, 6000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2287.116,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
107,"Structural concrete, 6000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 6000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2276.4,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
108,"Structural concrete, 6000 psi, 30% fly ash",kg,"Structural concrete, 6000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.044,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
109,"Structural concrete, 6000 psi, 30% slag",kg,"Structural concrete, 6000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2330.611,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
110,"Structural concrete, 6000 psi, 40% fly ash",kg,"Structural concrete, 6000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2225.786,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
111,"Structural concrete, 6000 psi, 40% slag",kg,"Structural concrete, 6000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2327.83,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
112,"Structural concrete, 6000 psi, 50% slag",kg,"Structural concrete, 6000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.049,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
113,"Structural concrete, 6000 psi, Eastern regional average",kg,"Structural concrete, 6000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
114,"Structural concrete, 6000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 6000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2420.455,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
115,"Structural concrete, 6000 psi, National regional average",kg,"Structural concrete, 6000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2396.131,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
116,"Structural concrete, 6000 psi, North Central regional average",kg,"Structural concrete, 6000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
117,"Structural concrete, 6000 psi, Pacific Northwest regional average",kg,"Structural concrete, 6000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2484.529,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
118,"Structural concrete, 6000 psi, Pacific Southwest regional average",kg,"Structural concrete, 6000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2357.568,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
119,"Structural concrete, 6000 psi, Rocky Mountains regional average",kg,"Structural concrete, 6000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2401.47,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
120,"Structural concrete, 6000 psi, South Central regional average",kg,"Structural concrete, 6000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2378.332,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
121,"Structural concrete, 6000 psi, South Eastern regional average",kg,"Structural concrete, 6000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2394.351,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
122,"Structural concrete, 8000 psi, 0% fly ash and slag",kg,"Structural concrete, 8000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2356.159,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
123,"Structural concrete, 8000 psi, 20% fly ash",kg,"Structural concrete, 8000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2291.269,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
124,"Structural concrete, 8000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 8000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2279.774,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
125,"Structural concrete, 8000 psi, 30% fly ash",kg,"Structural concrete, 8000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.638,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
126,"Structural concrete, 8000 psi, 30% slag",kg,"Structural concrete, 8000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2344.849,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
127,"Structural concrete, 8000 psi, 40% fly ash",kg,"Structural concrete, 8000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2220.855,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
128,"Structural concrete, 8000 psi, 40% slag",kg,"Structural concrete, 8000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.103,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
129,"Structural concrete, 8000 psi, 50% slag",kg,"Structural concrete, 8000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2337.322,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
130,"Structural concrete, 8000 psi, Eastern regional average",kg,"Structural concrete, 8000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2400.691,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
131,"Structural concrete, 8000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 8000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2432.135,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
132,"Structural concrete, 8000 psi, National regional average",kg,"Structural concrete, 8000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2403.064,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
133,"Structural concrete, 8000 psi, North Central regional average",kg,"Structural concrete, 8000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2401.878,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
134,"Structural concrete, 8000 psi, Pacific Northwest regional average",kg,"Structural concrete, 8000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2478.41,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
135,"Structural concrete, 8000 psi, Pacific Southwest regional average",kg,"Structural concrete, 8000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2355.009,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
136,"Structural concrete, 8000 psi, Rocky Mountains regional average",kg,"Structural concrete, 8000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2408.997,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
137,"Structural concrete, 8000 psi, South Central regional average",kg,"Structural concrete, 8000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2373.994,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
138,"Structural concrete, 8000 psi, South Eastern regional average",kg,"Structural concrete, 8000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2395.945,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
139,GFRC panel,kg,Glass fiber reinforced concrete (GFRC) panels by fibreC. 13 mm thick. EPD representative of German (DE) conditions.,28.75,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
140,GFRC,kg,"Glass fiber reinforced concrete (GFRC), applied manually. Appropriate for exterior facade panels and precast elements.",2291,9.15E-05,4.64E-06,0.04,-0.021,,3.64E-15,0.00182
141,Admixture,kg,Concrete mix ingredient: Average admixture,1050,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
142,Coarse aggregate,kg,Concrete mix ingredient: Gravel,2700,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
143,Expanded shale,kg,Concrete mix ingredient: Expanded shale; 45 pcf,720,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
144,Expanded slag,kg,Concrete mix ingredient: Expanded slag,2900,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
145,Fly ash,kg,Concrete mix ingredient: Fly ash; 50 pcf,2580,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
146,Glass fibers,kg,Concrete mix ingredient: Glass fibers; 168 pcf,2690,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
147,Hemp hurds,kg,Concrete mix ingredient: Hemp hurds for use in hempcrete production,117,9.15E-05,4.64E-06,0.04,-0.021,,3.64E-15,0.00182
148,Water,kg,Concrete mix ingredient: Tap water,1000,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
149,Perlite,kg,Concrete mix ingredient: Perlite; 30 pcf,480,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
150,Portland cement,kg,Concrete mix ingredient: portland cement. Data is based on Industry-wide EPD from the Portland Cement Association.,3150,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
151,Sand,kg,Concrete mix ingredient: Sand,2670,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
152,Lime,kg,Concrete mix ingredient: Lime for custom concrete products such as mortar or hempcrete,2210,9.15E-05,4.64E-06,0.04,0,,3.64E-15,0.00182
153,"Concrete masonry unit (CMU), hollow-core",kg,"Hollow-Core Concrete Masonry Unit (CMU), excludes grout and mortar",927,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
154,"Concrete masonry unit (CMU), solid",kg,"Solid Concrete Masonry Unit (CMU), excludes mortar",2162.5,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
155,Lime mortar (Mortar type K),kg,"Lime mortar, traditionally used for historic masonry.",1161,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
156,Mortar type N,kg,Mortar Type N (moderate strength mortar) for use in masonry walls and flooring.,1350,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
157,Mortar type S,kg,Mortar Type S (medium strength mortar) for use with masonry walls and flooring.,1400,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
158,"Brick, generic",kg,"Common extruded brick, excludes mortar.",2000,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
159,"Glazed brick, generic",kg,"Common brick, with factory-applied glaze. Excludes mortar.",2000,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
160,"Stone slab, granite",kg,"Cut granite stone slab, such as for use in a veneer wall.",2600,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
161,"Stone slab, limestone",kg,"Cut limestone slab, such as for use in a veneer wall assembly.",2400,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
162,"Aluminum, cast",kg,Cast aluminum part. Data based on industry-wide EPDs for primary (EPD ID 4786092064.104.1) and secondary ingot (EPD ID 4786092064.105.1) from the Aluminum Association.,2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
163,"Aluminum, formed",kg,Formed aluminum member. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).,2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
164,"Aluminum, sheet",kg,"Aluminum sheet, formed and cut. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).",2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
165,"Anodized aluminum, sheet",kg,"Anodized aluminum sheet, formed and cut. Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1).",2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
166,"Fasteners, aluminum (anodized)",kg,"Extruded and anodized aluminum part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1).",2712,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
167,"Fasteners, brass",kg,"Die-cast brass part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",8700,7.22E-05,3.66E-06,0.016,0,,2.87E-15,0.00143
168,"Fasteners, copper",kg,"Copper part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",8940,7.22E-05,3.66E-06,0.016,0,,2.87E-15,0.00143
169,"Fasteners, galvanized steel",kg,"Galvanized steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",7850,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
170,"Fasteners, stainless steel",kg,"Stainless steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPDs for primary and secondary metal from the World Steel Association.",8000,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
171,"Steel, cold formed structural framing",kg,"Cold-rolled or formed structural steel, such as used in steel studs.",7850,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
172,"Steel, hot rolled structural steel",kg,Hot rolled structural steel. Industry-wide EPD from the American Institute of Steel Construction.,7850,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
173,"Steel, extruded, chromium 18/8",kg,"Stainless steel, extruded, Type 304 (Chromium 18/8)",8000,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
174,"Steel, galvanized",kg,"Hot dipped galvanized steel profile, for use with cladding systems.",7850,6.10E-05,3.09E-06,0.013,0,,2.43E-15,0.00121
175,"Steel decking, galvanized",kg,"Hot dip galvanized steel roof decking, corrugated profile. Default roof decking is galvanized to G90 standards, coated on both sides of 20 gauge steel deck, roll formed and precut.",7850,6.10E-05,3.09E-06,0.013,0,,2.43E-15,0.00121
176,Galvanized steel support,kg,"Hot dipped galvanized steel profile, for use with cladding systems.",7850,6.10E-05,3.09E-06,0.013,0,,2.43E-15,0.00121
177,"Steel, joist",kg,"Welded steel joists, appropriate for the full range of standard steel joists and joist girders. Industry-wide EPD from the Steel Joist Institute.",7850,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
178,"Steel, tube",kg,"Steel tube by Bull Moose Tube, appropriate for use as hollow structural sections, mechanical tube, and sprinkler pipe. EPD representative of conditions in the US.",7800,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
179,"Steel, sheet",kg,Steel sheet,7850,3.88E-06,1.97E-07,0.001,0,,1.54E-16,7.69E-05
180,"Epoxy coating, metal stock",kg,"Epoxy coating, for metal stock",0.762,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
181,"Fluoropolymer coating, metal stock",kg,Standard fluoropolymer coating for metals. This entry is used as a part of the larger MCA EPD for Roll Formed Steel Panels (EPD ID 13CA27321.101.1).,0.323,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
182,"Powder coating, metal stock",kg,"Powder coating, for metal stock",0.39,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
183,Zinc coating (galvanized) for steel G59,kg,"Zinc coating: G60 coating designation, typically used for facade panels",0.183,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
184,Ash lumber,kg,"Kiln-dried American Ash hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Ash is frequently used for mouldings, flooring, furniture, and doors. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",673,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
185,Beech lumber,kg,"Kiln-dried American Beech hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Beech is frequently used for flooring, furniture, doors, panels, and turned wood products. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",741,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
186,Birch lumber,kg,"Kiln-dried American Yellow Birch hardwood lumber of 4"" nominal thickness as produced in the northern and southeastern United States, focusing on the main production technologies and region-specific characteristics. Birch is frequently used for furniture, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Yellow birch should not be confused with paper birch, which is a softwood.",689,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
187,Hard maple lumber,kg,"Kiln-dried Hard Maple (sugar, rock, or black maple) hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Maple is frequently used for moulding, flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",705,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
188,Heavy timber,kg,Heavy timber framing using rectangular solid-wood framing members that are 5 inches nominal (114 mm actual) or larger in both width and depth,529,0.00208,0.000194,0.52,0.57,,8.34E-15,0.0104
189,Hickory lumber,kg,"Kiln-dried American Hickory hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Hickory is frequently used for flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Pecan and hickory are frequently processed by mills and sold together, and may be referred to jointly as ""pecan hickory"" wood.",833,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
