id_PODLCA,Name_generic,Reference Unit,Description,density,acp_eol,eup_eol,GWPf_eol,GWPb_eol,GWP-LULUC,odp_eol,smg_eol
190,CLT (Cross laminated timber),kg,"Engineered wood panel made of several layers of kiln-dried lumber stacked in alternating directions, bonded with structural adhesives, and pressed to form a solid rectangular panel.",490,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
191,Composite wood I-joist,kg,Engineered wood I-joist. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.,550,0.00446,0.00116,0.496,0.654,,9.31E-15,0.015
192,Glue laminated timber (Glulam),kg,"Architectural grade structural glue-laminated timber (Glulam), an engineered wood product manufactured from end-joined, laminated, and planed lumber pressure-treated with resins. Typically used for beams, headers, columns, and arches. Entry inclusive of factory applied sealer. Industry-wide EPD from the American Wood Council.",533.97,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
193,Laminated strand lumber (LSL) / Oriented strand lumber (OSL),kg,"Engineered wood product using laminated wood strands, typically used for beams, headers, columns, and posts.",545.87,0.00446,0.00116,0.496,0.644,,9.31E-15,0.015
194,Laminated veneer lumber (LVL),kg,Laminated veneer lumber sheet stock. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.,545.87,0.00446,0.00116,0.496,0.654,,9.31E-15,0.015
195,Oriented strandboard (OSB),kg,"Generic Oriented Strand Board (OSB or Flakeboard), engineered wood sheet product using wood strands bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council.",633.84,0.00446,0.00116,0.496,0.644,,9.31E-15,0.015
196,Parallel strand lumber (PSL),kg,"Engineered wood product using parallel wood strands bonded together with adhesive, typically used for beams, headers, columns, and posts.",630,0.00446,0.00116,0.496,0.654,,9.31E-15,0.015
197,"Plywood, exterior grade ",kg,"Plywood, unfinished",546,0.00208,0.000194,0.52,0.56,,8.34E-15,0.0104
198,"XPS insulating sheathing, Foamular ProPink (R-4, 15 psi)",kg,"FOAMULAR PROPINK XPS (polystyrene) insulating sheathing board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR PROPINK insulated sheathing board is available with a variety of R-values / thicknesses, ranging from R3-R5. This entry is based on an R4 board with a total thickness of 0.75 inch and a compressive strength of 15 psi.

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database.",0.484,0.000248376,4.95E-05,7.832,0,,1.15E-08,0.007134328
199,Fiberglass mat gypsum sheathing board,kg,Fiberglass treated gypsum sheathing product appropriate for use in high-moisture environments.,800,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
200,Fiber cement board,kg,"Medium density fiber cement board, for interior and exterior, as cladding material for curtain-type ventilated facades, roofing, for decorative interior finishing, drywall, foundation base, or permanent formwork. Default thickness 5/16"".",1350,0.00052,0.000184,0.073,0.016,,8.09E-15,0.00443
201,"Plywood, interior grade ",kg,"Plywood, unfinished. Industry-wide EPD from the American Wood Council.",491.17,0.00208,0.000194,0.52,0.56,,8.34E-15,0.0104
202,Laminated pine panel board,kg,Laminated pine woodboard (Duo-/Trio boards) consists of bonded layers of pine. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.,515,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
203,Laminated spruce panel board,kg,Laminated spruce woodboard (Duo-/Trio boards) consists of layers of spruce bonded with phenolic resin-based adhesive. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.,500,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
204,Medium density fiberboard (MDF),kg,"Generic Medium Density Fiberboard (MDF), engineered monolithic wood sheet product using wood residues bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council.",745.95,0.00446,0.00116,0.496,0.624,,9.31E-15,0.015
205,Red oak lumber,kg,"Kiln-dried American Red Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Red Oak is frequently used for moulding, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",705,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
206,Walnut lumber,kg,"Kiln-dried American Walnut (black walnut) hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Walnut is frequently used for flooring, furniture, doors, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",609,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
207,White oak lumber,kg,"Kiln-dried American White Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. White oak is frequently used for mouldings, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",769,0.00208,0.000194,0.52,0.55,,8.34E-15,0.0104
208,"Cellulose insulation, blown",kg,Blown-in cellulose insulation,40,0.00337,0.00175,0.325,0.162,,8.09E-15,0.00796
209,"Cellulose insulation, boards",kg,"Cellulose insulation, boards",80,0.00337,0.00175,0.325,0.162,,8.09E-15,0.00796
210,"Expanded polystyrene (EPS), board",kg,EPS foam insulation board,24,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
211,"Fiberglass blanket insulation, paper faced",kg,Kraft-faced fiberglass batt; density varies from 10-14 kg/m3,12,0.000723,0.000194,0.118,0.014,,1.62E-14,0.00846
212,Glass fiber board,kg,Fiberglass duct wrap that is used to provide thermal insulation to ducts and plenums. Industry-wide EPD from the North America Insulation Manufacturers Association.,50,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
213,"Mineral wool, high density",kg,"Rock board, heavy density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.",128,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
214,"Mineral wool, low density",kg,Rockwool (mineral wool) board; light density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.,40,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
215,"PIR rigid foam insulation, wall, R=14.6",kg,"Polyisocyanurate rigid foam wall insulation with aluminum foil over kraft paper facers, R-value of 14.6, 2.25"" thickness (57.2 mm). Industry-wide EPD from the Polyisocyanurate Insulation Manufacturers Association.",29.15,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
216,"Spray polyurethane foam, closed cell (HFC blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",40,0.000172,8.73E-06,4.73,0,,6.85E-15,0.00342
217,"Spray polyurethane foam, closed cell (HFO blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFO blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",40,0.000172,8.73E-06,0.038,-0.001,,6.85E-15,0.00471
218,"Spray polyurethane foam, closed cell roofing (HFC blowing agent)",kg,Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in,53,0.000179,9.07E-06,4.97,0,,7.11E-15,0.00355
219,"Spray polyurethane foam, closed cell roofing (HFO blowing agent)",kg,Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFO blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in,53,0.000179,9.07E-06,0.039,-0.001,,7.11E-15,0.00488
220,"Spray polyurethane foam, closed cell, 2K-LP (HFC blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Two-component, low pressure foam (2K-LP) is a closed-cell product that provides air sealing, insulation, and sound dampening properties. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",32,0.00019,9.60E-06,12.8,0,,7.54E-15,0.00376
221,"Spray polyurethane foam, open cell",kg,Two-component polyurethane mixture insulation spray applied at installation site. Open-cell low-density spray foam (ocSPF) provides insulation and air sealing. Water is used as a blowing agent. R Value: 3.6 (ft2hr°F/Btu)/in,9.6,0.000196,9.93E-06,0.043,-0.001,,7.80E-15,0.00388
222,XPS insulation,kg,"FOAMULAR XPS (polystyrene) insulation board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR insulation board is available with a variety of R-values and compressive strengths. The default value is based on a thermal resistance of RSI 1 and a compressive strength of 30 psi. If the intended R-value and compressive strength of the assembly is known, use the drop-down menu to designate a specific product.  

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database.",26.979,0.000210296,4.19E-05,9.538,0,,8.85E-09,0.005546976
223,Fluid applied elastomeric air barrier,kg,Water-based asphalt emulsion with SBS polymers,1.662,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
224,Fluid applied synthetic polymer air barrier,kg,Liquid-applied rubberized membrane,2.54,0.000142,7.22E-06,0.031,-0.001,,5.67E-15,0.00282
225,"Roofing tiles, concrete",kg,"Extruded high profile concrete tile, hardened and painted. Self adhering asphalt felt underlay and fasteners not included in entry.",65,9.15E-05,4.64E-06,0.02,0,,3.64E-15,0.00182
226,SBS modified asphalt shingles,kg,"SBS-modified asphalt shingle assembly, including starter strip and hip and ridge shingles. User to add any felt underlayment, fiberglass leak barrier, flashing, vents, nails,  laminating adhesives, and sealant.  Industry-wide EPD from the Asphalt Roofing Manufacturers Association.",11.6,0.000981,4.97E-05,0.216,-0.004,,3.90E-14,0.0195
227,Aluminum-faced composite wall panel (ACM),kg,Aluminum facings bonded to both sides of a thermoplastic core. Overall thickness of aluminum-faced panels 0.157 (4mm). Entry includes necessary adhesives and fasteners. Industry-wide EPD from the Metal Construction Association.,8.27,0.000137,1.15E-05,0.028,-0.001,,5.06E-15,0.00256
228,"Insulated metal panel (IMP), Kingspan, Laminated metal panel",kg,"Kingspan Laminated Metal Panel made of  two aluminum, zinc, or steel sheets glued to a polyisocyanurate core, cut to shape and size as required.  Appropriate for exterior applications. EPD representative of steel-faced product with a 4 inch thickness and approximate R value of 3.87.  EPD representative of Canadian manufacturing conditions.",12.356,0.000213269,7.41E-05,0.017,0,,3.11E-15,0.002041524
229,Vinyl siding,kg,"Rigid vinyl siding, (0.04"" thickness) factory formed and cut. Entry exclusive of wood stud, separate weather barrier, or other support material.",1400,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
230,"EPDM, sheet, non-reinforced ",kg,"Non-reinforced ethylene propylene diene terpolymer (EPDM) synthetic rubber roofing membrane, default thickness of 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry.",2.07,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
231,"TPO membrane, sheet",kg,"Thermoplastic polyolefin (TPO) roofing membrane, default thickness 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry.",1.55,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
232,"PVC membrane, sheet",kg,PVC roofing membrane,1180,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
233,"APP modified bitumen, assembly, (base & cap), ARMA - EPD",kg,Atactic polypropylene (AAP)-modified bituminous roofing consisting of a base sheet and cap sheet. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.,9.77,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
234,"Asphalt BUR, assembly (cap & ply felt), ARMA - EPD",kg,Asphalt Built-up roofing (BUR) consisting of a cap sheet and 3 plys of glass-fiber felt. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.,9.74,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
235,"Self-adhering, polymer-modified asphalt sheet underlayment",kg,"Self-adhering, polymer-modified asphalt sheet underlayment.",2.92,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
236,PMMA built-up roofing,kg,"Polymethyl methacrylate (PMMA) sheet roofing, excludes adhesives, sealants, and/or fasteners",1180,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
237,Aluminum curtain wall system,kg,"Average aluminum curtain wall system by YKK AP America, including enerGfacade (YCW, YHC, and YUW) and ProTek products. Entry includes curtain wall mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",7.9,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
238,Aluminum extrusion,kg,Extruded aluminum part. Industry-wide EPD from the Aluminum Extruders Council.,2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
239,"Aluminum extrusion, anodized",kg,Extruded and anodized aluminum part. Data based on industry-wide EPD from the Aluminum Extruders Council.,2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
240,"Aluminum extrusion, mill-finished",kg,Mill-finished (uncoated) aluminum extrusions by Kawneer. EPD representative of conditions in North America.,2700,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
241,"Aluminum extrusion, painted",kg,Painted aluminum extrusions (not thermally-improved). Industry-wide EPD from the Aluminum Extruders Council. EPD representative of conditions in North America.,2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
242,Aluminum storefront system,kg,"Average aluminum storefront system by YKK AP America, including YES and YHS products. Entry includes aluminum storefront mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",6.2,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
243,Aluminum window wall system,kg,"Average aluminum window wall system by YKK AP America including YCN, YWE, and YWW products. Product is typically used in ribbon window configurations, punched openings, or to span from slab edge to slab edge to mimic curtain wall. Entry includes includes aluminum framing product, finish, and necessary fasteners, weather stripping, sealant, etc. . Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",5.9,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
244,"Spandrel, aluminum, insulated (1"" core)",kg,"Insulated aluminum spandrel panel of finished aluminum with metal backing and 1"" high density polyethylene core.",24.3,0.000656,0.00025,0.042,-0.001,,7.65E-15,0.0055
245,"Spandrel, aluminum, insulated (2""core)",kg,"Insulated aluminum spandrel panel of finished aluminum with metal backing and 2"" high density polyethylene core.",47.1,0.000675,0.000257,0.044,-0.001,,7.87E-15,0.00566
246,"Spandrel, glass, insulated (1"" core)",kg,"Insulated glass spandrel panel of 1/8"" thick plate glass, 1"" air gap, and 1"" high density fiberglass insulation with 24 guage steel backing.",23.71,0.000175,8.86E-06,0.039,-0.001,,6.96E-15,0.00347
247,"Spandrel, glass, insulated (2"" core)",kg,"Insulated glass spandrel panel of 1/8"" thick plate glass, 2"" air gap, and 2"" high density fiberglass insulation with 24 guage steel backing",26.15,0.000177,8.99E-06,0.039,-0.001,,7.06E-15,0.00352
248,"Curtain wall system, Kawneer",kg,"Thermally broken aluminum curtain wall system by Kawneer INCLUSIVE of glazing units, appropriate for low-to-mid-rise applications, including the 1600, 1620, 1630, 2250, and 7500 curtainwall system lines. Includes mullions, glazing, and all necessary gaskets and sealants. The reference window unit size is 1.5m x 1.6m. EPD representative of conditions in North America.",35.6,0.000161,8.16E-06,0.036,-0.001,,6.41E-15,0.0032
249,"Glazing, laminated safety glass",kg,"Laminated glass, 2 lites 3 mm thick, inclusive of polyvinyl butyral. Note: this entry is appropriate for clear or tinted glass.",16,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
250,"Glazing, double pane IGU",kg,"Glazing, double, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers",21.4,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
251,"Glazing, monolithic sheet, generic",kg,"Standard float glass, uncoated. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.",2500,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
252,"Glazing, monolithic sheet, tempered",kg,Tempered float glass. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.,2500,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
253,"Glazing, triple, insulated (air)",kg,"Glazing, triple, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers",32.4,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
254,IGU spacer,kg,"Insulating glass unit (IGU) spacer and gasket used to separate two or more plies of glass. Density value assumes a 1/2"" (13/2 mm) spacer.",0.133,0.0131544,0.00066744,2.903,-0.052,,5.24E-13,0.261144
255,"Door, exterior, wood, solid core",kg,Exterior wood door,28.9,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
256,"Door, fire-rated, wood",kg,1 hour fire-rated wood door,28.9,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
257,"Hollow door, exterior, aluminum, powder-coated",kg,"Powder-coated aluminum, exterior, with interior steel supports and polyurethane foam insulation",13.25,0.000185,6.74E-05,0.013,0,,2.41E-15,0.00166
258,"Hollow door, exterior, steel, fire-rated",kg,"Fire-rated door, exterior, steel, inclusive of polystyrene core, no frame",16.3,0.000111,2.37E-05,0.032,0.015,,1.15E-14,0.00629
259,"Hollow door, exterior, steel, galvanized",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.25,9.23E-05,1.61E-05,0.03,0.014,,1.08E-14,0.00575
260,"Hollow door, exterior, steel, powder-coated",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.25,9.23E-05,1.61E-05,0.03,0.014,,1.08E-14,0.00575
261,"Hollow door, exterior, steel, unfinished",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.25,9.23E-05,1.61E-05,0.03,0.014,,1.08E-14,0.00575
262,"Hollow door, interior, steel, fire-rated",kg,"Fire-rated door, interior, steel, inclusive of mineral fiber insulation, no frame",20.97,0.000102,5.15E-06,0.045,0.021,,1.62E-14,0.00806
263,"Door frame, aluminum, powder-coated, no door",kg,Aluminum door frame,2750,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
264,"Door frame, metal, galvanized, no door",kg,"Stainless steel, 18 ga door frame",7900,4.07E-06,2.06E-07,0.001,0,,1.62E-16,8.07E-05
265,"Door frame, wood, no door",kg,Wood door frame,434,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
266,"Window frame, aluminum, powder-coated, divided operable, insulated",kg,Aluminum insulated divided operable window frame,1.02,1.02E-05,5.15E-07,0.002,0,,4.05E-16,0.000202
267,"Window frame, aluminum, powder-coated, divided operable, thermal break",kg,Aluminum divided operable window frame with thermal break,1.43,0.000111,3.95E-05,0.009,0,,1.54E-15,0.00103
268,"Window frame, vinyl, fixed",kg,Vinyl fixed window frame inclusive of steel bracing,2.8,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
269,"Window frame, wood, fixed",kg,Wood fixed window frame inclusive of paint,1.3,0.00446,0.00116,0.496,0.664,,9.31E-15,0.015
270,"Wall board, gypsum, fire-resistant (Type X)",kg,Fire-resistant gypsum board,1092,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
271,"Wall board, gypsum, moisture- and mold-resistant",kg,Moisture- and mold-resistant gypsum board,756,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
272,"Wall board, gypsum, natural",kg,Natural gypsum board,800,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
273,"Adhesive, acrylic",kg,Generic acrylic construction adhesive,1040,0.000692,0.000264,0.045,-0.001,,8.05E-15,0.0058
274,"Adhesive, polychloroprene (neoprene)",kg,Generic polychlorprene contact adhesive.,803,0.000186,7.11E-05,0.012,0,,2.17E-15,0.00156
275,"Adhesive, polyurethane",kg,Generic polyurethane construction adhesive,1484,0.000686,0.000262,0.044,-0.001,,7.99E-15,0.00575
276,"Sealant, silicone",kg,Silicone sealing compound,1040,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
277,"Paint, exterior acrylic latex",kg,Acrylic-based latex paint for exterior applications. Associated reference table includes primer.,1362,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
278,"Paint, exterior metal coating, silicone-based",kg,"Silicone-based metal paint, with a default coating thickness of 100 microns",1490,0.000695,0.000265,0.045,-0.001,,8.09E-15,0.00583
279,"Polyurethane top coat, water-based, for wood",kg,"Water-based polyurethane wood stain, inclusive of catalyst",1020,0.000185,7.07E-05,0.012,0,,2.16E-15,0.00155
280,"Wood stain, water based",kg,Semi-transparent stain for interior and exterior wood surfaces,1084,0.000269,0.000103,0.017,0,,3.13E-15,0.00226
281,"Fireproofing, cementitious",kg,"Cementitious fireproofing spray for structural steel and concrete. Minimum application thickness is 1/2"". Default values assume first pass = 1/2"", subsequent passes 3/4"".",750,0.000203,1.03E-05,0.045,-0.001,,8.09E-15,0.00403
282,"Fireproofing, intumescent paint",kg,"Intumescent fireproof coating, for use on exposed structural steel. Default application rate assumes a thickness of 45 mils.",1270,0.000153,7.73E-06,0.034,-0.001,,6.07E-15,0.00303
